lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.0,0.11041946,0.06124313,0.049176328,0.0,0.0011639842,0.008412294,6.888239,5.568687
1.0,0.0,0.07974042,0.030596279,0.04914414,0.0,0.0011394295,0.008411898,6.888224,5.568703
1.0,0.0,0.32598656,0.27686912,0.04911744,0.0,0.0012077135,0.0084111085,6.888206,5.5687194
1.0,0.0,0.080077074,0.03089347,0.049183603,0.0,0.0011903298,0.008410573,6.8881903,5.5687356
1.0,0.0,0.116767734,0.067603685,0.04916405,0.0,0.0011432343,0.008409857,6.8881755,5.568752
1.0,0.0,0.07736686,0.028252365,0.049114496,0.0,0.0011280099,0.00840937,6.8881564,5.568768
1.0,0.0,0.09725395,0.04815686,0.049097087,0.0,0.0011288964,0.008408828,6.8881373,5.568784
1.0,0.0,0.144926,0.09583016,0.04909584,0.0,0.0011843562,0.008409379,6.888121,5.5688004
1.0,0.0,0.2879117,0.23876111,0.049150586,0.0,0.0011665071,0.0084087895,6.8880987,5.5688167
1.0,0.0,0.19497186,0.14584142,0.049130436,0.0,0.0011176526,0.008408439,6.8880916,5.568833
1.0,0.0,0.29347086,0.24439093,0.049079936,0.0,0.0012158469,0.008409926,6.8880787,5.568849
1.0,0.0,0.1195384,0.07035869,0.049179703,0.0,0.0011709111,0.008409903,6.8880734,5.5688653
1.0,0.0,0.1670357,0.11790284,0.04913287,0.0,0.0011454405,0.008409017,6.8880596,5.5688815
1.0,0.0,0.08329284,0.03418762,0.04910522,0.0,0.001122246,0.008408599,6.8880467,5.5688977
1.0,0.0,0.33941078,0.29033086,0.04907992,0.0,0.0010987585,0.008408858,6.888032,5.568914
1.0,0.0,0.2766587,0.22760507,0.049053635,0.0,0.0011716048,0.008406517,6.887999,5.56893
1.0,0.0,0.27156642,0.2224434,0.04912301,0.0,0.0011543457,0.008406086,6.887967,5.5689464
1.0,0.0,0.17737524,0.12827161,0.049103633,0.0,0.0011624463,0.008404433,6.887936,5.5689626
1.0,0.0,0.09011912,0.041010603,0.049108516,0.0,0.0011655373,0.008403884,6.887916,5.568979
1.0,0.0,0.23003802,0.18092872,0.049109295,0.0,0.0011919556,0.008403743,6.887896,5.568995
1.0,0.0,0.096515164,0.047381066,0.0491341,0.0,0.0011587496,0.008403287,6.8878713,5.569011
1.0,0.0,0.26682013,0.21772143,0.049098697,0.0,0.001130201,0.008403351,6.8878465,5.5690274
1.0,0.0,0.22179195,0.1727235,0.04906845,0.0,0.0011146397,0.008402523,6.887824,5.5690436
1.0,0.0,0.061345883,0.012295361,0.04905052,0.0,0.00110487,0.008402013,6.887805,5.56906
1.0,0.0,0.17614673,0.12710807,0.049038664,0.0,0.0010982947,0.008401563,6.887788,5.569076
1.0,0.0,0.08790835,0.038878758,0.049029592,0.0,0.0011008667,0.008401144,6.8877754,5.5690923
1.0,0.0,0.082512915,0.033482686,0.049030233,0.0,0.0010976825,0.00840042,6.8877645,5.5691085
1.0,0.0,0.054751575,0.005726768,0.049024805,0.0,0.0010866051,0.008399819,6.887755,5.5691247
1.0,0.0,0.115437806,0.0664263,0.049011506,0.0,0.0010929604,0.008399464,6.887746,5.569141
1.0,0.0,0.0893289,0.04031294,0.049015965,0.0,0.0010904241,0.008399246,6.8877378,5.569157
1.0,0.0,0.08669837,0.037686653,0.04901172,0.0,0.0010318732,0.0083986325,6.887732,5.5691733
1.0,0.0,0.2228282,0.17387724,0.048950955,0.0,0.000990826,0.00839898,6.8877244,5.5691895
1.0,0.0,0.10333057,0.054421898,0.048908673,0.0,0.0009755196,0.008398249,6.887714,5.5692058
1.0,0.0,0.08876911,0.03987782,0.048891284,0.0,0.00092780427,0.008397761,6.887701,5.569222
1.0,0.0,0.06879506,0.019953683,0.04884138,0.0,0.0009246453,0.008397177,6.8876863,5.569238
1.0,0.0,0.14249153,0.0936554,0.04883613,0.0,0.0009315194,0.008397414,6.8876705,5.5692544
1.0,0.0,0.35574788,0.30690643,0.048841443,0.0,0.00092758395,0.008396986,6.8876524,5.5692706
1.0,0.0,0.14647467,0.09763926,0.04883541,0.0,0.00090932543,0.008396382,6.8876405,5.569287
1.0,0.0,0.32202378,0.27320826,0.048815507,0.0,0.00089747744,0.008395971,6.887638,5.569303
1.0,0.0,0.24585333,0.1970518,0.048801538,0.0,0.0008898668,0.008396667,6.887635,5.5693192
1.0,0.0,0.44901937,0.40022638,0.048793,0.0,0.0008538995,0.008397604,6.8876295,5.5693355
1.0,0.0,0.062305864,0.013549868,0.048755996,0.0,0.00084649766,0.008397023,6.8876204,5.5693517
1.0,0.0,0.0716056,0.02285921,0.048746392,0.0,0.0008308446,0.008396105,6.8876104,5.569368
1.0,0.0,0.3862278,0.3374996,0.048728205,0.0,0.0008389791,0.008396009,6.8876014,5.569384
1.0,0.0,0.20424944,0.1555149,0.048734546,0.0,0.0009730395,0.008394533,6.887595,5.5694003
1.0,0.0,0.42431265,0.37544718,0.04886546,0.0,0.0010647362,0.00839337,6.887586,5.5694165
1.0,0.0,0.22719306,0.17823847,0.048954584,0.0,0.0011172581,0.008392091,6.887572,5.5694327
1.0,0.0,0.07342878,0.024424687,0.049004093,0.0,0.0010585163,0.008391648,6.887565,5.569449
1.0,0.0,0.20982477,0.16088152,0.04894326,0.0,0.0009186113,0.008391767,6.8875604,5.569465
1.0,0.0,0.301064,0.2522624,0.0488016,0.0,0.000978581,0.008390595,6.8875465,5.5694814
1.0,0.0,0.09202729,0.043168616,0.048858672,0.0,0.0009741006,0.008390278,6.887551,5.5694976
1.0,0.0,0.094742976,0.045890804,0.04885217,0.0,0.0009693601,0.008389899,6.8875585,5.569514
1.0,0.0,0.097983845,0.049138237,0.048845608,0.0,0.0009826833,0.008388409,6.887566,5.56953
1.0,0.0,0.22378829,0.17493224,0.048856057,0.0,0.0009663382,0.008388311,6.8875647,5.569546
1.0,0.0,0.11747031,0.068632536,0.04883777,0.0,0.0009433986,0.008387548,6.8875604,5.5695624
1.0,0.0,0.2615258,0.21271288,0.048812933,0.0,0.0009041826,0.008387839,6.8875546,5.5695786
1.0,0.0,0.16484132,0.116068825,0.048772495,0.0,0.00093360676,0.008387719,6.8875527,5.569595
1.0,0.0,0.20803043,0.15922995,0.048800476,0.0,0.0010151733,0.008387184,6.887547,5.569611
1.0,0.0,0.13734396,0.08846405,0.04887991,0.0,0.0009900399,0.0083859945,6.8875356,5.5696273
1.0,0.0,0.2597796,0.21092784,0.048851755,0.0,0.00091808167,0.008385432,6.8875217,5.5696435
1.0,0.0,0.057635568,0.008856022,0.048779547,0.0,0.0009128522,0.0083848415,6.8874917,5.5696597
1.0,0.0,0.061496064,0.012723992,0.048772074,0.0,0.0008957765,0.008384165,6.887463,5.569676
1.0,0.0,0.092127785,0.043375038,0.048752744,0.0,0.0008700037,0.008383909,6.887434,5.569692
1.0,0.0,0.25769895,0.20897387,0.048725076,0.0,0.0009734876,0.008383742,6.8874044,5.5697083
1.0,0.0,0.119071715,0.07024594,0.048825778,0.0,0.00096463994,0.008383149,6.887373,5.5697246
1.0,0.0,0.06365497,0.014840433,0.048814535,0.0,0.0009652924,0.008382602,6.887342,5.569741
1.0,0.0,0.0762521,0.027439082,0.04881302,0.0,0.00093412754,0.0083816545,6.8873124,5.569757
1.0,0.0,0.28141707,0.2326378,0.04877927,0.0,0.0008909752,0.008380771,6.887285,5.569773
1.0,0.0,0.28987408,0.2411396,0.048734464,0.0,0.00083143497,0.008379639,6.887251,5.5697894
1.0,0.0,0.1013743,0.052702006,0.04867229,0.0,0.0007435684,0.008379038,6.8872194,5.5698056
1.0,0.0,0.3567272,0.30814508,0.04858213,0.0,0.0008187446,0.008380524,6.887192,5.569822
1.0,0.0,0.112913296,0.064255774,0.04865752,0.0,0.0008249659,0.008380276,6.8871665,5.569838
1.0,0.0,0.07918154,0.030519601,0.04866194,0.0,0.0008088554,0.008379864,6.887147,5.5698543
1.0,0.0,0.064601004,0.015957069,0.048643935,0.0,0.0007999505,0.008379324,6.8871307,5.5698705
1.0,0.0,0.12871252,0.08007967,0.04863285,0.0,0.00078567566,0.008379028,6.8871155,5.5698867
1.0,0.0,0.47884524,0.4302285,0.04861675,0.0,0.00076555874,0.008379733,6.887102,5.569903
1.0,0.0,0.33561066,0.28701496,0.048595704,0.0,0.0007949708,0.008378879,6.8870964,5.569919
1.0,0.0,0.18098006,0.13235743,0.048622627,0.0,0.0009443809,0.008378463,6.8870935,5.5699353
1.0,0.0,0.18865463,0.13988458,0.048770055,0.0,0.0009605471,0.00837798,6.8870935,5.5699515
1.0,0.0,0.14603385,0.0972495,0.04878436,0.0,0.0010259469,0.008376098,6.8870935,5.5699677
1.0,0.0,0.09131117,0.042464424,0.04884675,0.0,0.001001744,0.008375015,6.887093,5.569984
1.0,0.0,0.13527608,0.08645626,0.048819825,0.0,0.0009945859,0.008373755,6.88709,5.57
1.0,0.0,0.11853279,0.06972317,0.048809625,0.0,0.0010480129,0.008373029,6.887082,5.5700164
1.0,0.0,0.14284834,0.09398731,0.048861027,0.0,0.0010351907,0.008372386,6.887068,5.5700326
1.0,0.0,0.0837165,0.034870483,0.048846014,0.0,0.0010057598,0.008372608,6.8870544,5.570049
1.0,0.0,0.15892601,0.110110775,0.048815235,0.0,0.00097042706,0.008372544,6.887046,5.570065
1.0,0.0,0.15012284,0.10134418,0.048778657,0.0,0.0010238437,0.008372743,6.887047,5.570081
1.0,0.0,0.23437107,0.18554096,0.048830114,0.0,0.0010889829,0.008372082,6.8870506,5.5700974
1.0,0.0,0.055404823,0.006512145,0.048892677,0.0,0.0010785753,0.00837152,6.88705,5.5701137
1.0,0.0,0.11364691,0.06476679,0.048880126,0.0,0.0010541969,0.008370895,6.8870487,5.57013
1.0,0.0,0.055487495,0.00663412,0.048853375,0.0,0.0010450619,0.008370325,6.8870463,5.570146
1.0,0.0,0.19814399,0.14930189,0.04884211,0.0,0.001066643,0.008369497,6.887044,5.5701623
1.0,0.0,0.11645894,0.06759713,0.04886181,0.0,0.0011283363,0.008369904,6.887027,5.5701785
1.0,0.0,0.21520591,0.16628374,0.048922166,0.0,0.0011440399,0.008369412,6.887015,5.5701947
1.0,0.0,0.13818157,0.08924573,0.048935838,0.0,0.0011415828,0.008369205,6.8870053,5.570211
1.0,0.0,0.09291933,0.04398792,0.04893141,0.0,0.0011172129,0.008368591,6.887,5.570227
1.0,0.0,0.05607735,0.007172583,0.048904765,0.0,0.0011049445,0.008368012,6.8869915,5.5702434
1.0,0.0,0.4211589,0.3722686,0.048890322,0.0,0.0012232129,0.008367089,6.886983,5.5702596
1.0,0.0,0.20037133,0.15136464,0.049006686,0.0,0.0013393892,0.008367168,6.886977,5.570276
1.0,0.0,0.23168655,0.18256448,0.049122065,0.0,0.001391615,0.008366906,6.886979,5.570292
1.0,0.0,0.29656494,0.24739257,0.049172383,0.0,0.0014198202,0.008367498,6.88697,5.570308
1.0,0.0,0.55387336,0.50467443,0.049198903,0.0,0.0014314209,0.008369649,6.8869624,5.570324
1.0,0.0,0.55178255,0.5025709,0.049211603,0.0,0.0011962729,0.008368513,6.886951,5.57034
1.0,0.0,0.15286516,0.10389196,0.0489732,0.0,0.0011558131,0.008367739,6.886933,5.5703564
1.0,0.0,0.14678864,0.09785817,0.048930477,0.0,0.0011662046,0.008366871,6.886911,5.5703726
1.0,0.0,0.5655668,0.516628,0.048938725,0.0,0.001318304,0.008368528,6.8868904,5.570389
1.0,0.0,0.55345374,0.5043616,0.049092107,0.0,0.0015151376,0.0083711445,6.886873,5.5704045
1.0,0.0,0.28342468,0.23413335,0.049291335,0.0,0.001513813,0.0083700605,6.8868546,5.5704203
1.0,0.0,0.122688115,0.073400155,0.04928796,0.0,0.0014966882,0.008369996,6.886848,5.570436
1.0,0.0,0.18423869,0.1349694,0.049269293,0.0,0.0014749804,0.008369058,6.886831,5.5704517
1.0,0.0,0.111184254,0.06193913,0.049245123,0.0,0.0014458027,0.008368845,6.8868175,5.5704675
1.0,0.0,0.1612736,0.1120596,0.049214005,0.0,0.0014619181,0.008369262,6.8868003,5.570483
1.0,0.0,0.09622564,0.046996683,0.04922896,0.0,0.0014196693,0.008368144,6.8867683,5.570499
1.0,0.0,0.16775233,0.118568376,0.049183942,0.0,0.0013791758,0.008367303,6.8867335,5.5705147
1.0,0.0,0.17177981,0.122639135,0.049140684,0.0,0.0013108948,0.008367034,6.8867016,5.5705304
1.0,0.0,0.27561128,0.22654012,0.049071163,0.0,0.0014042718,0.008367368,6.8866634,5.570546
1.0,0.0,0.21732499,0.16816182,0.04916316,0.0,0.0014098904,0.00836721,6.886592,5.570562
1.0,0.0,0.061160397,0.011993128,0.049167268,0.0,0.0013892874,0.008366421,6.886518,5.5705776
1.0,0.0,0.098092034,0.048947696,0.049144335,0.0,0.0013580208,0.008365834,6.8864484,5.5705934
1.0,0.0,0.33145848,0.2823474,0.04911106,0.0,0.0013417051,0.008365538,6.886386,5.570609
1.0,0.0,0.19939396,0.15030147,0.049092487,0.0,0.0011141121,0.00836445,6.8863235,5.570625
1.0,0.0,0.19267695,0.14381477,0.048862174,0.0,0.001151832,0.008363124,6.88629,5.5706406
1.0,0.0,0.14665915,0.09776179,0.048897363,0.0,0.0011372037,0.008362422,6.8862586,5.5706563
1.0,0.0,0.08854823,0.039667852,0.048880372,0.0,0.0011563683,0.008361314,6.88623,5.570672
1.0,0.0,0.19091213,0.14201523,0.04889689,0.0,0.001224523,0.008361524,6.8862,5.570688
1.0,0.0,0.087958954,0.03899547,0.048963483,0.0,0.0011964345,0.00836086,6.886176,5.5707035
1.0,0.0,0.39622724,0.34729412,0.048933133,0.0,0.0011897148,0.008360399,6.886152,5.5707192
1.0,0.0,0.23671937,0.18779485,0.048924528,0.0,0.0011395332,0.008359917,6.886117,5.570735
1.0,0.0,0.09838459,0.049511943,0.048872646,0.0,0.0011277327,0.008359542,6.8860874,5.5707507
1.0,0.0,0.09779384,0.04893492,0.04885892,0.0,0.0010999861,0.008358903,6.88606,5.5707664
1.0,0.0,0.06731492,0.018485842,0.048829082,0.0,0.001089511,0.008358574,6.886035,5.570782
1.0,0.0,0.0793747,0.030558035,0.048816666,0.0,0.0010890163,0.008358126,6.8860106,5.570798
1.0,0.0,0.09328835,0.04447433,0.04881402,0.0,0.0011205608,0.008359515,6.8859816,5.5708137
1.0,0.0,0.2845347,0.23568864,0.048846047,0.0,0.0011295011,0.008359228,6.8859506,5.5708294
1.0,0.0,0.2543835,0.20553061,0.048852894,0.0,0.0014192263,0.0083596315,6.8859224,5.570845
1.0,0.0,0.0737471,0.024605643,0.04914145,0.0,0.0013841292,0.008358853,6.885888,5.570861
1.0,0.0,0.08211247,0.033008482,0.049103986,0.0,0.0013459353,0.008358189,6.8858576,5.5708766
1.0,0.0,0.21279225,0.16372858,0.049063664,0.0,0.001254405,0.008358074,6.8858323,5.5708923
1.0,0.0,0.36828047,0.3193102,0.048970267,0.0,0.0012922351,0.00835815,6.885821,5.570908
1.0,0.0,0.191057,0.14205077,0.049006216,0.0,0.0011963755,0.008357423,6.8858075,5.570924
1.0,0.0,0.087502465,0.038594194,0.048908275,0.0,0.0011827737,0.008356524,6.8858,5.5709395
1.0,0.0,0.07316607,0.024273861,0.048892207,0.0,0.0011717142,0.008355966,6.885798,5.5709553
1.0,0.0,0.2506118,0.2017328,0.048879,0.0,0.0012281201,0.008353903,6.885794,5.570971
1.0,0.0,0.4062308,0.35729957,0.04893123,0.0,0.0011569943,0.008353423,6.8857927,5.5709867
1.0,0.0,0.06963539,0.020777063,0.048858326,0.0,0.0011515445,0.008352802,6.8858137,5.5710025
1.0,0.0,0.24433477,0.19548418,0.0488506,0.0,0.0010578133,0.008352352,6.885834,5.571018
1.0,0.0,0.15410753,0.10535221,0.048755318,0.0,0.0010473196,0.008351716,6.885858,5.571034
1.0,0.0,0.4373829,0.3886403,0.048742596,0.0,0.0010627112,0.008352231,6.885878,5.5710497
1.0,0.0,0.10445148,0.055693965,0.048757516,0.0,0.0010424365,0.008351613,6.8858995,5.5710654
1.0,0.0,0.31924868,0.27051377,0.048734907,0.0,0.0009675462,0.008350606,6.8859196,5.571081
1.0,0.0,0.26336312,0.21470559,0.048657537,0.0,0.0010678882,0.008350917,6.8859396,5.571097
1.0,0.0,0.14926712,0.100510605,0.048756517,0.0,0.001016019,0.008350247,6.885934,5.5711126
1.0,0.0,0.25113693,0.20243356,0.04870336,0.0,0.0010327387,0.008351145,6.8859296,5.5711284
1.0,0.0,0.08273561,0.03401598,0.048719637,0.0,0.0010365951,0.008350565,6.8859253,5.571144
1.0,0.0,0.12910493,0.08038365,0.048721272,0.0,0.0010449523,0.008349837,6.8859177,5.57116
1.0,0.0,0.062464938,0.0137371,0.048727836,0.0,0.0010326483,0.008349481,6.8859015,5.5711756
1.0,0.0,0.0741722,0.025458602,0.0487136,0.0,0.0010179302,0.008348764,6.8858867,5.571191
1.0,0.0,0.12996522,0.08126863,0.048696585,0.0,0.0010175576,0.008348476,6.885873,5.571206
1.0,0.0,0.16770507,0.119010605,0.04869447,0.0,0.0009660969,0.008347833,6.8858585,5.5712214
1.0,0.0,0.1046458,0.05600493,0.04864087,0.0,0.0009947416,0.00834751,6.885854,5.5712366
1.0,0.0,0.06661544,0.017947936,0.0486675,0.0,0.000983142,0.008346777,6.885841,5.571252
1.0,0.0,0.5152897,0.46663618,0.048653536,0.0,0.0009536233,0.008346751,6.8858304,5.571267
1.0,0.0,0.101213366,0.0525915,0.048621863,0.0,0.0009779085,0.008346013,6.8858294,5.5712824
1.0,0.0,0.34888947,0.30024564,0.048643835,0.0,0.0010510953,0.00834764,6.8858285,5.5712976
1.0,0.0,0.103056595,0.05434031,0.04871628,0.0,0.0010489533,0.008346831,6.885825,5.571313
1.0,0.0,0.09313604,0.044424344,0.048711695,0.0,0.0010285027,0.00834635,6.88582,5.571328
1.0,0.0,0.24340399,0.19471477,0.048689213,0.0,0.00097507995,0.008346243,6.8858137,5.5713434
1.0,0.0,0.23710659,0.18847193,0.04863467,0.0,0.0009499992,0.008345141,6.8858013,5.5713587
1.0,0.0,0.07684621,0.028239438,0.048606772,0.0,0.00094573403,0.00834457,6.885794,5.571374
1.0,0.0,0.122250274,0.073649816,0.048600458,0.0,0.00095418014,0.008343944,6.8857884,5.571389
1.0,0.0,0.2632597,0.21465291,0.048606794,0.0,0.0009557304,0.008342935,6.885773,5.5714045
1.0,0.0,0.18813339,0.13952729,0.04860609,0.0,0.0009597785,0.008341941,6.8857703,5.5714197
1.0,0.0,0.060724005,0.012115981,0.048608024,0.0,0.0009538208,0.008341358,6.8857684,5.571435
1.0,0.0,0.1906242,0.14202434,0.048599876,0.0,0.0009263744,0.0083408365,6.885766,5.57145
1.0,0.0,0.57965523,0.5310849,0.04857031,0.0,0.0011053841,0.008341947,6.885761,5.5714655
1.0,0.0,1.3845062,1.3357524,0.04875391,0.0,0.0015285457,0.00835806,6.885765,5.5714808
1.0,0.0,1.0901741,1.0409776,0.04919644,0.0,0.0013964361,0.008352997,6.885763,5.5714965
1.0,0.0,0.40851834,0.3594603,0.049058046,0.0,0.0014127304,0.008353009,6.8857684,5.571512
1.0,0.0,0.27556837,0.22649543,0.04907295,0.0,0.0013982739,0.008352172,6.88577,5.571528
1.0,0.0,0.5841546,0.5350982,0.049056433,0.0,0.0013979344,0.008349963,6.8857718,5.5715437
1.0,0.0,0.63967836,0.59062624,0.04905213,0.0,0.0013408699,0.008348587,6.885775,5.5715594
1.0,0.0,0.21193561,0.16294359,0.048992023,0.0,0.0013227789,0.008348714,6.8857856,5.5715747
1.0,0.0,0.59204495,0.54307294,0.048972018,0.0,0.0013052962,0.008348561,6.8857985,5.57159
1.0,0.0,0.2945041,0.24555182,0.04895229,0.0,0.0011926264,0.008346702,6.885813,5.571605
1.0,0.0,0.29349467,0.24465872,0.048835948,0.0,0.0011591864,0.008345148,6.885828,5.5716205
1.0,0.0,0.21675643,0.16795728,0.04879915,0.0,0.0011677803,0.008344801,6.8858457,5.5716357
1.0,0.0,0.29376078,0.24495505,0.048805736,0.0,0.001107894,0.0083440095,6.885858,5.571651
1.0,0.0,0.15321387,0.10447034,0.048743535,0.0,0.0010899005,0.008343442,6.8858767,5.5716662
1.0,0.0,0.14853068,0.099807315,0.048723362,0.0,0.0010627484,0.008343055,6.8858867,5.5716815
1.0,0.0,0.26178676,0.2130927,0.04869406,0.0,0.0010369216,0.008341765,6.885893,5.5716968
1.0,0.0,0.2138889,0.1652235,0.0486654,0.0,0.001066525,0.008340229,6.8859,5.571712
1.0,0.0,0.10079772,0.05210561,0.04869211,0.0,0.0010544623,0.008339632,6.8859067,5.5717273
1.0,0.0,0.21731055,0.16863263,0.048677918,0.0,0.0010889698,0.008338511,6.8859124,5.5717425
1.0,0.0,0.106572896,0.057863206,0.048709687,0.0,0.0010990571,0.008338184,6.885911,5.571758
1.0,0.0,0.21327803,0.16456015,0.048717875,0.0,0.0011353989,0.008341391,6.8859076,5.571773
1.0,0.0,0.5777111,0.52895516,0.048755925,0.0,0.0011381693,0.0083401445,6.8859076,5.5717883
1.0,0.0,0.1363534,0.08759692,0.04875648,0.0,0.0011196685,0.008339551,6.8859067,5.5718036
1.0,0.0,0.45731515,0.4085798,0.048735358,0.0,0.0011625107,0.008340457,6.885896,5.571819
1.0,0.0,0.64579135,0.5970129,0.04877849,0.0,0.0012127545,0.008343273,6.885899,5.571834
1.0,0.0,0.24591793,0.19708787,0.04883006,0.0,0.0012041368,0.008342363,6.885891,5.5718493
1.0,0.0,0.17366406,0.12484506,0.048819005,0.0,0.0012416218,0.00834197,6.8858824,5.5718646
1.0,0.0,0.26738545,0.21853061,0.048854843,0.0,0.0012063213,0.008342445,6.8858843,5.57188
1.0,0.0,0.28477815,0.23595932,0.048818827,0.0,0.0011565207,0.008341859,6.885886,5.571895
1.0,0.0,0.24965252,0.20088589,0.04876663,0.0,0.0011333592,0.008339968,6.8859053,5.5719104
1.0,0.0,0.27245897,0.22371903,0.048739955,0.0,0.0011236412,0.008338521,6.8859205,5.5719256
1.0,0.0,0.41424298,0.3655149,0.048728094,0.0,0.0012438032,0.008337776,6.885929,5.571941
1.0,0.0,0.7563045,0.70745814,0.048846375,0.0,0.0013408853,0.00833678,6.8859286,5.571956
1.0,0.0,0.49605516,0.4471143,0.048940856,0.0,0.0013837274,0.008335104,6.8859377,5.5719714
1.0,0.0,0.17464869,0.12566745,0.048981234,0.0,0.0012566012,0.008334452,6.8859634,5.5719867
1.0,0.0,0.23381314,0.18496114,0.048851997,0.0,0.0012511065,0.008334205,6.885988,5.572002
1.0,0.0,0.48100835,0.43216375,0.04884461,0.0,0.0013290674,0.0083332015,6.886005,5.572017
1.0,0.0,0.23648846,0.18756932,0.048919134,0.0,0.0012926228,0.008333101,6.886023,5.5720325
1.0,0.0,0.14853227,0.09965062,0.048881646,0.0,0.0013454156,0.00833252,6.8860354,5.5720477
1.0,0.0,0.18609113,0.13715887,0.048932258,0.0,0.001294162,0.008332214,6.8860407,5.572063
1.0,0.0,0.17561506,0.12673528,0.04887977,0.0,0.0012759935,0.008331235,6.8860426,5.572078
1.0,0.0,0.1367828,0.08792388,0.048858922,0.0,0.0012631702,0.008330673,6.8860416,5.5720935
1.0,0.0,0.38657615,0.3377321,0.048844032,0.0,0.0012684241,0.008330701,6.886039,5.5721087
1.0,0.0,0.2445206,0.19567323,0.048847385,0.0,0.001245352,0.008329691,6.8860345,5.572124
1.0,0.0,0.30830598,0.25948444,0.04882154,0.0,0.0011789277,0.008327267,6.8860297,5.5721393
1.0,0.0,0.6780287,0.62927663,0.04875204,0.0,0.0016152625,0.008330493,6.886031,5.572154
1.0,0.0,0.21742319,0.1682319,0.049191285,0.0,0.0014667386,0.008328919,6.886021,5.572169
1.0,0.0,0.0642055,0.015165597,0.0490399,0.0,0.0014429628,0.008328255,6.886023,5.5721836
1.0,0.0,0.12395431,0.074940406,0.049013905,0.0,0.0014160029,0.008327428,6.8860254,5.5721984
1.0,0.0,0.17970751,0.13072315,0.04898436,0.0,0.0013160083,0.008326545,6.8860264,5.572213
1.0,0.0,0.21696654,0.16808516,0.04888138,0.0,0.0012898502,0.008325324,6.8860254,5.572228
1.0,0.0,0.23669225,0.18784003,0.048852213,0.0,0.0013428413,0.008325226,6.886023,5.5722427
1.0,0.0,0.2710089,0.22210576,0.048903164,0.0,0.0013355573,0.008326045,6.8860216,5.5722575
1.0,0.0,0.13286191,0.08396644,0.04889547,0.0,0.0012364348,0.008324463,6.8860245,5.5722723
1.0,0.0,0.06962233,0.020829314,0.048793018,0.0,0.001207247,0.008324155,6.8860197,5.572287
1.0,0.0,0.05838684,0.0096248835,0.048761956,0.0,0.0011873312,0.008323647,6.8860164,5.572302
1.0,0.0,0.56417197,0.515432,0.048739973,0.0,0.001190824,0.008322963,6.8860135,5.5723166
1.0,0.0,0.34983692,0.30109617,0.048740745,0.0,0.001157349,0.008322645,6.8860188,5.5723314
1.0,0.0,0.15958595,0.11088006,0.0487059,0.0,0.0011301461,0.008321099,6.886024,5.572346
1.0,0.0,0.05341582,0.0047396487,0.04867617,0.0,0.0011229531,0.008320575,6.8860354,5.572361
1.0,0.0,0.17895566,0.13028876,0.0486669,0.0,0.0011207017,0.008320408,6.8860464,5.572376
1.0,0.0,0.27733693,0.22867401,0.04866291,0.0,0.0011301355,0.008321017,6.8860564,5.5723906
1.0,0.0,0.07068422,0.022013225,0.048670992,0.0,0.0011133353,0.008320449,6.8860683,5.5724053
1.0,0.0,0.18592902,0.13727693,0.04865208,0.0,0.0010542453,0.008319731,6.8860784,5.5724196
1.0,0.0,0.23146166,0.18287084,0.048590824,0.0,0.0011349424,0.008320005,6.886084,5.572434
1.0,0.0,0.43024424,0.3815743,0.048669934,0.0,0.0010696315,0.008318329,6.886075,5.5724483
1.0,0.0,0.08069809,0.032096338,0.048601754,0.0,0.0010514439,0.008317896,6.8860717,5.5724626
1.0,0.0,0.106109634,0.05752803,0.048581608,0.0,0.0010222661,0.008317531,6.886068,5.572477
1.0,0.0,0.33628657,0.28773573,0.04855085,0.0,0.00095703796,0.008316576,6.8860607,5.572491
1.0,0.0,0.0944106,0.04592773,0.04848287,0.0,0.000968866,0.008316303,6.886055,5.5725055
1.0,0.0,0.10733314,0.05884023,0.048492912,0.0,0.000966687,0.008315851,6.8860497,5.5725203
1.0,0.0,0.18400802,0.13551915,0.048488867,0.0,0.00096991437,0.008314974,6.886046,5.572535
1.0,0.0,0.12683222,0.07834228,0.048489943,0.0,0.0009452378,0.008314344,6.886042,5.57255
1.0,0.0,0.09490345,0.046440445,0.048463,0.0,0.000932157,0.008313433,6.8860364,5.5725646
1.0,0.0,0.059934113,0.011486714,0.0484474,0.0,0.0009196295,0.008312601,6.8860297,5.5725794
1.0,0.0,0.108631045,0.060198493,0.048432548,0.0,0.00096784736,0.008311828,6.8860226,5.5725937
1.0,0.0,0.055072747,0.006594403,0.048478343,0.0,0.00096006383,0.008311239,6.886022,5.572608
1.0,0.0,0.15445396,0.10598557,0.0484684,0.0,0.0009440583,0.00831083,6.8860216,5.5726223
1.0,0.0,0.29092216,0.24247143,0.048450723,0.0,0.00093854335,0.008309827,6.8860188,5.5726366
1.0,0.0,0.1604735,0.11203028,0.048443213,0.0,0.0009106449,0.008309356,6.8860183,5.572651
1.0,0.0,0.15354352,0.10512997,0.04841354,0.0,0.0009438348,0.008308822,6.88601,5.572665
1.0,0.0,0.062423535,0.013979064,0.048444472,0.0,0.0009329917,0.008308277,6.886007,5.5726795
1.0,0.0,0.08714405,0.038712446,0.048431605,0.0,0.0009300075,0.0083077345,6.8860025,5.572694
1.0,0.0,0.09557617,0.047149584,0.048426583,0.0,0.0009086576,0.008307233,6.8859997,5.572708
