lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.04,2.6598554,0.35982716,0.4691595,1.8308686,0.44093066,0.058050316,6.342951,7.8288736
1.0,0.04,3.047042,0.47102687,0.7452501,1.8307648,0.37001377,0.083634354,6.2550077,7.847192
1.0,0.04,3.087735,0.57266074,0.68491846,1.8301557,0.13912606,0.27993956,6.292585,7.7950487
1.0,0.04,3.0553055,0.55989146,0.66802984,1.8273844,0.18254808,0.28504074,6.3165307,7.8677645
1.0,0.04,3.207519,0.6688593,0.70521665,1.833443,0.3679145,0.49091575,6.252266,7.7625065
1.0,0.04,3.255897,0.31748295,1.1139462,1.824468,0.163617,0.22100168,6.284908,7.8011427
1.0,0.04,2.640332,0.18984768,0.62098753,1.8294967,0.29167002,0.28487816,6.327402,7.8672357
1.0,0.04,3.0108984,0.35589457,0.8233336,1.8316702,0.43550855,0.46929535,6.233554,7.763201
1.0,0.04,3.4557514,0.48924983,1.1405704,1.8259313,0.19137445,0.19424607,6.28197,7.8039813
1.0,0.04,2.8520813,0.39045835,0.6343166,1.8273062,0.2928626,0.24692021,6.3281255,7.863187
1.0,0.04,3.231787,0.6229236,0.7751557,1.8337076,0.39927492,0.4367364,6.2372246,7.7667146
1.0,0.04,3.5261722,0.6150572,1.0870963,1.8240187,0.24675207,0.14913213,6.2718024,7.81114
1.0,0.04,3.671949,1.2128742,0.629709,1.8293656,0.17143014,0.20961852,6.3070655,7.8586807
1.0,0.04,3.3082478,0.84656674,0.63118804,1.830493,0.19692555,0.38801107,6.2817216,7.774568
1.0,0.04,2.7285447,0.077939205,0.8223137,1.8282919,0.2944596,0.09943552,6.3288307,7.8246436
1.0,0.04,3.5053794,1.0354908,0.6398769,1.8300118,0.41206178,0.10927447,6.23887,7.844645
1.0,0.04,2.8109603,0.22348396,0.7580999,1.8293765,0.25857833,0.19427642,6.2693896,7.804019
1.0,0.04,3.434352,0.9038822,0.7036737,1.8267959,0.16526785,0.23882176,6.3031945,7.8620753
1.0,0.04,2.858329,0.3841854,0.6415026,1.832641,0.13794367,0.42477694,6.2933426,7.768805
1.0,0.04,2.8536584,0.21626943,0.81103987,1.8263491,0.20344487,0.11527713,6.322577,7.816801
1.0,0.04,3.6493084,1.2686666,0.5490362,1.8316057,0.42150882,0.17762482,6.2367086,7.8552856
1.0,0.04,3.31434,0.63494545,0.85186696,1.8275279,0.31127363,0.3566275,6.2607937,7.779745
1.0,0.04,3.52008,0.7916217,0.9008094,1.8276489,0.18907894,0.08246235,6.282616,7.83498
1.0,0.04,3.0076532,0.6606511,0.51844233,1.8285599,0.1913994,0.07993213,6.3153386,7.8261933
1.0,0.04,2.9695678,0.63448405,0.5033916,1.831692,0.31243396,0.09700565,6.2568808,7.8456883
1.0,0.04,2.7721493,0.29106244,0.6531377,1.8279492,0.17673194,0.22310156,6.282844,7.7997212
1.0,0.04,2.6313233,0.1757648,0.6262181,1.8293406,0.16226128,0.2692632,6.308114,7.865516
1.0,0.04,2.8150206,0.31121016,0.673045,1.8307654,0.21746321,0.46331277,6.273933,7.763614
1.0,0.04,2.923337,0.18861637,0.9071661,1.8275545,0.23435141,0.16944186,6.321216,7.8072553
1.0,0.04,3.3107622,0.8298899,0.65193504,1.8289373,0.39610717,0.24142273,6.2394485,7.862092
1.0,0.04,3.5880709,0.8921032,0.86586446,1.8301032,0.18303451,0.426657,6.2842846,7.76847
1.0,0.04,2.7223573,0.03654259,0.85989505,1.8259196,0.17490685,0.11700825,6.3129187,7.816366
1.0,0.04,2.7584858,0.4062135,0.5210838,1.8311884,0.2991953,0.17416736,6.260283,7.855061
1.0,0.04,3.243333,0.70055735,0.71434546,1.8284303,0.13618998,0.36316723,6.2981877,7.778142
1.0,0.04,3.139452,0.57920724,0.7311664,1.8290784,0.10263755,0.07517279,6.301624,7.833428
1.0,0.04,2.5016143,0.24897075,0.42343616,1.8292074,0.07488996,0.06905014,6.3001013,7.828519
1.0,0.04,2.6716328,0.46770492,0.37275708,1.8311708,0.08874093,0.07224083,6.312726,7.840855
1.0,0.04,2.7706497,0.5353287,0.40538323,1.8299378,0.41506574,0.13747473,6.25104,7.811298
1.0,0.04,3.0760853,0.4643751,0.783189,1.8285213,0.17410406,0.3089408,6.282867,7.868936
1.0,0.04,3.3073545,0.7525031,0.7249839,1.8298674,0.51707554,0.4818955,6.345983,7.7610207
1.0,0.04,3.505312,0.44816062,1.2268434,1.8303081,0.30497465,0.20668088,6.265804,7.801137
1.0,0.04,2.776696,0.19727273,0.75296175,1.8264614,0.24817759,0.26252568,6.3240404,7.864456
1.0,0.04,2.944802,0.37743294,0.73379874,1.8335704,0.5135252,0.4569802,6.224553,7.7626085
1.0,0.04,3.4525027,0.417308,1.2119426,1.8232523,0.25039375,0.17236394,6.2708025,7.8053813
1.0,0.04,2.8684344,0.39092115,0.6484324,1.8290809,0.2160356,0.23183326,6.3202014,7.8608174
1.0,0.04,3.3940568,0.871352,0.6917054,1.8309994,0.43126547,0.41471598,6.231936,7.7685246
1.0,0.04,3.488059,0.5891463,1.072872,1.8260409,0.23320226,0.120393194,6.2733526,7.8161335
1.0,0.04,2.983022,0.5550963,0.60058117,1.8273444,0.17229621,0.16802733,6.312522,7.8531246
1.0,0.04,3.1490211,0.7507873,0.5656064,1.8326274,0.29699725,0.3312663,6.2597322,7.782429
1.0,0.04,3.004551,0.30986893,0.86922306,1.8254589,0.14047538,0.09016034,6.294469,7.837726
1.0,0.04,2.53611,0.24952313,0.45529735,1.8312893,0.13309668,0.10630033,6.3117614,7.817553
1.0,0.04,2.8426986,0.53498524,0.4787737,1.8289397,0.31690702,0.17750847,6.259403,7.8555517
1.0,0.04,3.7692308,1.2189362,0.71969825,1.8305966,0.113899395,0.38548654,6.300407,7.775251
1.0,0.04,2.8172536,0.24799429,0.7424708,1.8267885,0.08236166,0.07718766,6.307006,7.828519
1.0,0.04,2.950466,0.7342601,0.38479912,1.8314067,0.17137335,0.072043285,6.283162,7.8381705
1.0,0.04,2.561927,0.2517237,0.481579,1.8286244,0.5651831,0.10052137,6.3571677,7.8168383
1.0,0.04,2.9769711,0.2575457,0.8864788,1.8329468,0.31844357,0.23849232,6.3335133,7.862632
1.0,0.04,2.796367,0.17201248,0.79275304,1.8316014,0.5473274,0.4708405,6.230265,7.7622037
1.0,0.04,3.4197607,0.3555381,1.238527,1.8256954,0.38737175,0.18895674,6.256929,7.8033166
1.0,0.04,3.1647,0.5256192,0.812934,1.8261468,0.09444677,0.2688092,6.296136,7.8645744
1.0,0.04,2.6868553,0.27260718,0.5818217,1.8324264,0.31160927,0.45601663,6.3313646,7.7621174
1.0,0.04,3.1091452,0.27986032,1.0018177,1.8274673,0.5268974,0.18183877,6.216467,7.803872
1.0,0.04,2.8396642,0.08647413,0.9263724,1.8268176,0.38734224,0.22385935,6.247996,7.8597403
1.0,0.04,3.305315,0.6333351,0.8439505,1.8280294,0.31433067,0.41102153,6.257868,7.768363
1.0,0.04,3.5794275,0.8118614,0.94051194,1.8270541,0.2528652,0.118072815,6.269824,7.815777
1.0,0.04,3.1938658,0.7534167,0.613319,1.8271301,0.18982951,0.16509615,6.285183,7.8529224
1.0,0.04,2.9168558,0.5104104,0.574934,1.8315115,0.15023074,0.3357554,6.303955,7.7809095
1.0,0.04,2.94243,0.39151308,0.7237885,1.8271285,0.16647337,0.09020238,6.2829394,7.835937
1.0,0.04,2.420397,0.10669387,0.48296693,1.8307362,0.32654622,0.09492476,6.3286343,7.8203335
1.0,0.04,2.977044,0.48887783,0.65846425,1.8297021,0.5159097,0.1441305,6.216705,7.8512697
1.0,0.04,2.9839578,0.27489984,0.8803707,1.8286872,0.32375723,0.3333957,6.253711,7.7828727
1.0,0.04,3.5256038,0.8081488,0.8922613,1.8251938,0.19169454,0.09619809,6.280717,7.8420234
1.0,0.04,3.0561337,0.71056414,0.51468563,1.8308841,0.17422496,0.17031471,6.311541,7.806061
1.0,0.04,2.8240194,0.4100561,0.5855326,1.8284308,0.3137209,0.26450956,6.2542973,7.863577
1.0,0.04,3.1215162,0.48807833,0.8027757,1.8306621,0.14357285,0.45023268,6.2908463,7.7637725
1.0,0.04,3.14348,0.48810476,0.82945275,1.8259225,0.15068473,0.150499,6.3114605,7.8084636
1.0,0.04,2.5210261,0.1680975,0.5221839,1.8307447,0.34782672,0.2235243,6.250241,7.8594465
1.0,0.04,2.8635035,0.22984198,0.80555356,1.8281081,0.14721903,0.4147305,6.2882524,7.7683496
1.0,0.04,2.8646019,0.25327036,0.7831153,1.8282162,0.2540614,0.10914007,6.322482,7.8170214
1.0,0.04,2.6741526,0.24668689,0.5981748,1.8292909,0.50646967,0.1546948,6.2153783,7.8513603
1.0,0.04,3.1912303,0.48099098,0.88162357,1.8286158,0.3326425,0.32102576,6.248784,7.783262
1.0,0.04,3.176877,0.46140283,0.8904824,1.8249917,0.2500903,0.09651677,6.2671714,7.8410883
1.0,0.04,2.9139597,0.51545525,0.568238,1.8302665,0.18815142,0.15554051,6.2842093,7.8073797
1.0,0.04,2.6999276,0.2922066,0.5803488,1.8273722,0.14351755,0.23635782,6.302413,7.860619
1.0,0.04,3.2470603,0.8154022,0.5992048,1.8324531,0.14558044,0.43159997,6.28538,7.766229
1.0,0.04,3.0423522,0.40236336,0.8142249,1.8257638,0.37838644,0.124113515,6.3321395,7.814123
1.0,0.04,3.0891395,0.5321404,0.7252201,1.831779,0.52046084,0.17860201,6.2144623,7.853768
1.0,0.04,2.8628745,0.100655206,0.93578297,1.8264363,0.36069515,0.35103968,6.2449336,7.7788343
1.0,0.04,3.349545,0.5926909,0.9299888,1.8268653,0.26062775,0.08670062,6.2654333,7.8351026
1.0,0.04,3.382658,0.97319835,0.5817242,1.8277353,0.16999936,0.09193649,6.287737,7.8209906
1.0,0.04,2.658721,0.34204167,0.4864127,1.8302667,0.1505078,0.1315951,6.3076754,7.849165
1.0,0.04,2.5352201,0.18834049,0.516894,1.8299857,0.2758126,0.30882195,6.2622895,7.7863336
1.0,0.04,3.049156,0.41907197,0.80223393,1.8278501,0.13991696,0.13236661,6.3069263,7.8491817
1.0,0.04,2.501537,0.16806884,0.50351834,1.8299499,0.25328246,0.304059,6.265626,7.7862625
1.0,0.04,3.0817556,0.4811816,0.7725863,1.8279877,0.1735186,0.13116497,6.3134065,7.8489985
1.0,0.04,2.855754,0.48954943,0.5360198,1.8301847,0.40611583,0.30014297,6.2382164,7.78666
1.0,0.04,3.8106859,1.0394715,0.94430006,1.8269143,0.16430648,0.13806969,6.2837963,7.848492
1.0,0.04,2.8674345,0.49164224,0.54678094,1.8290112,0.24939442,0.27785295,6.3213453,7.789231
1.0,0.04,3.2276735,0.6460336,0.75135684,1.830283,0.5193392,0.15669553,6.207562,7.851223
1.0,0.04,3.1606622,0.41896555,0.91559964,1.826097,0.37781304,0.3198907,6.2318025,7.782816
1.0,0.04,3.6884472,0.94008636,0.92191875,1.8264421,0.298319,0.11641576,6.251205,7.8437643
1.0,0.04,3.0265522,0.5343997,0.6646261,1.8275263,0.24773763,0.19971764,6.257034,7.8005424
1.0,0.04,3.3655133,0.8566298,0.6807439,1.8281397,0.21359158,0.21400952,6.2583194,7.8574324
1.0,0.04,2.874682,0.37919366,0.6670943,1.8283938,0.18242432,0.3958083,6.2552347,7.7718596
1.0,0.04,3.1471982,0.5156422,0.8046341,1.826922,0.15479164,0.08391575,6.258859,7.8274865
1.0,0.04,2.7801929,0.47045124,0.482547,1.8271946,0.14991984,0.07696003,6.246113,7.8348083
1.0,0.04,2.5269163,0.23971137,0.45813167,1.8290732,0.30509982,0.08209211,6.291521,7.8213925
1.0,0.04,2.8416,0.38412383,0.6292282,1.8282479,0.14001344,0.13335028,6.2493954,7.850126
1.0,0.04,2.6124713,0.28091887,0.501726,1.8298265,0.24001727,0.34358814,6.2845087,7.7820673
1.0,0.04,2.8902206,0.24026816,0.8235788,1.8263738,0.25738022,0.10474565,6.2345114,7.845507
1.0,0.04,2.7119343,0.2951846,0.5876918,1.8290579,0.4836537,0.24981593,6.328755,7.793861
1.0,0.04,3.0348454,0.23447564,0.97177917,1.8285904,0.17602518,0.22891347,6.2727365,7.8601046
1.0,0.04,2.6056156,0.1441796,0.63024884,1.8311872,0.27381498,0.45471868,6.232918,7.7636065
1.0,0.04,3.0700154,0.27988195,0.96661854,1.8235148,0.47464505,0.12242195,6.3331676,7.812
1.0,0.04,3.1598537,0.5074402,0.82071817,1.8316953,0.2371748,0.20711641,6.284478,7.8575716
1.0,0.04,3.282374,0.76852334,0.6845344,1.829316,0.16935627,0.4264837,6.245612,7.767577
1.0,0.04,3.3617733,0.68148154,0.8538762,1.8264155,0.32202956,0.118368864,6.3028502,7.8173304
1.0,0.04,3.5903711,1.0610769,0.7007773,1.8285171,0.17095064,0.14998388,6.2704353,7.849143
1.0,0.04,3.254152,0.8627638,0.56083703,1.8305511,0.2072033,0.29990882,6.240428,7.7865186
1.0,0.04,2.7695022,0.18997763,0.7546882,1.8248363,0.41254815,0.13349454,6.324016,7.847506
1.0,0.04,2.7986279,0.18764456,0.77835214,1.8326312,0.22426659,0.27365118,6.283309,7.7894073
1.0,0.04,2.7263713,0.15908481,0.7406524,1.8266342,0.14826016,0.15944463,6.2508626,7.851349
1.0,0.04,2.9712372,0.6040122,0.53733695,1.8298881,0.22168659,0.33282378,6.2838726,7.7804184
1.0,0.04,3.189236,0.5632864,0.7996968,1.8262527,0.25673854,0.09729323,6.2352133,7.840758
1.0,0.04,2.8560395,0.44270048,0.58448106,1.828858,0.48619127,0.1572045,6.338644,7.805589
1.0,0.04,3.2101345,0.49413925,0.8865661,1.8294293,0.28960204,0.2204376,6.2982903,7.8583565
1.0,0.04,3.3863084,0.814355,0.73985434,1.8320991,0.1629295,0.4238257,6.267955,7.767019
1.0,0.04,3.2234693,0.5641437,0.8342913,1.8250343,0.18551145,0.09789609,6.2426467,7.8196206
1.0,0.04,2.7223983,0.3716201,0.52245075,1.8283275,0.39324623,0.12430402,6.321015,7.846137
1.0,0.04,2.9435563,0.33742526,0.77579933,1.8303317,0.25525913,0.25297347,6.2938347,7.792362
1.0,0.04,2.907579,0.33066654,0.74766105,1.8292512,0.17933303,0.18692143,6.2720027,7.8545976
1.0,0.04,3.3115244,0.8678741,0.61492395,1.8287263,0.14951959,0.38329732,6.2506948,7.7734046
1.0,0.04,2.9192438,0.3225084,0.7699638,1.8267715,0.23197335,0.07794335,6.2875323,7.83019
1.0,0.04,3.110711,0.7239428,0.55841595,1.8283525,0.23247273,0.07022971,6.2376313,7.829259
1.0,0.04,3.2093043,0.8422237,0.53858936,1.8284912,0.4776576,0.068840764,6.338268,7.8329186
1.0,0.04,4.065358,1.4230746,0.81181115,1.8304727,0.3048916,0.09999131,6.302004,7.82565
1.0,0.04,3.2103786,0.70349675,0.67598796,1.8308941,0.18594503,0.105877414,6.2737155,7.841638
1.0,0.04,2.9214962,0.53061664,0.5625529,1.8283266,0.15515547,0.19430505,6.249118,7.8038125
1.0,0.04,2.781678,0.35257044,0.60129905,1.8278085,0.27588263,0.3272698,6.295994,7.86801
1.0,0.04,3.4436128,0.75280553,0.86049885,1.8303084,0.14595598,0.4636195,6.2491407,7.7658463
1.0,0.04,3.4593372,0.7770866,0.8559578,1.8262926,0.26511213,0.12513326,6.2946,7.813504
1.0,0.04,2.9147844,0.44141445,0.6453138,1.8280561,0.15437277,0.23338598,6.2470317,7.8597393
1.0,0.04,2.9066565,0.44390565,0.63277113,1.8299797,0.3138367,0.44896123,6.303763,7.766386
1.0,0.04,3.033215,0.18914546,1.0175574,1.8265121,0.13334979,0.11529361,6.2525654,7.8146496
1.0,0.04,2.7311168,0.41221374,0.49048728,1.8284156,0.17151605,0.20779209,6.278496,7.8572097
1.0,0.04,2.9116416,0.44974634,0.63279355,1.8291018,0.35142344,0.42668477,6.2279387,7.7687583
1.0,0.04,3.1488023,0.30209008,1.0210922,1.8256202,0.5410069,0.09240247,6.3513613,7.819522
1.0,0.04,2.8540366,0.13613051,0.887428,1.8304781,0.4280645,0.14737341,6.3348436,7.850493
1.0,0.04,2.9880452,0.33840814,0.8164582,1.833179,0.3421665,0.34843877,6.3308063,7.780467
1.0,0.04,2.99413,0.22288555,0.9431745,1.8280699,0.27236328,0.09341919,6.3316374,7.8409305
1.0,0.04,2.6115446,0.173366,0.6054988,1.8326799,0.21384488,0.17154315,6.3341956,7.8042107
1.0,0.04,3.4831717,1.0180981,0.6359363,1.8291373,0.16819465,0.28079,6.3314996,7.8639903
1.0,0.04,2.6731627,0.15144034,0.68811774,1.8336046,0.15124352,0.46177745,6.3422065,7.7617173
1.0,0.04,2.9574728,0.26521862,0.8645065,1.8277477,0.35139924,0.15516499,6.2958226,7.8064446
1.0,0.04,2.869966,0.29846883,0.7416183,1.8298789,0.118832394,0.23330893,6.336968,7.8593125
1.0,0.04,2.599299,0.16777109,0.6000991,1.8314286,0.1639998,0.4273882,6.318169,7.7658544
1.0,0.04,2.9804225,0.32837072,0.8228927,1.8291591,0.52556336,0.108324684,6.3880963,7.8151283
1.0,0.04,4.3268433,1.614224,0.88093644,1.8316832,0.37807557,0.17239851,6.3712606,7.8517733
1.0,0.04,3.0659547,0.43827695,0.7929474,1.8347305,0.18312241,0.3398799,6.31784,7.7798686
1.0,0.04,3.1421916,0.5369633,0.77775705,1.8274713,0.43047243,0.09264204,6.3974996,7.8379736
1.0,0.04,2.9859505,0.39066732,0.76007944,1.8352035,0.3297656,0.1286586,6.3808036,7.810702
1.0,0.04,2.8974051,0.3587784,0.7074031,1.8312237,0.26981008,0.21935791,6.383797,7.857863
1.0,0.04,2.9955473,0.43551803,0.72458005,1.8354492,0.21537428,0.42558557,6.389986,7.766908
1.0,0.04,3.2502847,0.53011,0.89034444,1.8298302,0.19473526,0.10283034,6.3783526,7.817146
1.0,0.04,3.3568075,0.99140924,0.5318011,1.8335972,0.3667751,0.14984362,6.4207397,7.8499427
1.0,0.04,3.0815835,0.48216245,0.76503754,1.8343836,0.32398397,0.3296398,6.358569,7.7813344
1.0,0.04,3.1754355,0.45961496,0.8844554,1.8313653,0.24363643,0.097933404,6.406405,7.8414187
1.0,0.04,2.4812963,0.06265737,0.58517164,1.8334672,0.34923038,0.18142912,6.349344,7.801619
1.0,0.04,3.5891328,1.0004057,0.75691354,1.8318136,0.2363407,0.25171328,6.3665557,7.8607774
1.0,0.04,3.0000339,0.43014657,0.7372656,1.8326216,0.25325185,0.44328222,6.405061,7.7633824
1.0,0.04,3.3773694,0.61749774,0.92736596,1.8325057,0.3164823,0.12476148,6.346108,7.8114967
1.0,0.04,2.6412268,0.12441498,0.6869678,1.8298439,0.22447024,0.18681908,6.362067,7.8540835
1.0,0.04,2.570033,0.096433125,0.63919526,1.8344047,0.17979567,0.37996587,6.380958,7.772813
1.0,0.04,3.71546,1.0849328,0.8008417,1.8296856,0.15301196,0.07631612,6.3725333,7.82821
1.0,0.04,2.6654797,0.37592787,0.4557603,1.8337915,0.20800908,0.06782863,6.398542,7.83126
1.0,0.04,3.3424497,0.9944895,0.5152416,1.8327187,0.39040095,0.06224456,6.3249645,7.8262415
1.0,0.04,3.2091897,0.69848156,0.678886,1.8318222,0.25383484,0.07014317,6.3509536,7.839383
1.0,0.04,2.6424422,0.24369779,0.567617,1.8311274,0.15953325,0.15615161,6.3764343,7.805887
1.0,0.04,3.5564241,1.181787,0.5415753,1.8330618,0.12161379,0.34905893,6.3810825,7.8696785
1.0,0.04,3.548632,0.99370253,0.72138417,1.8335452,0.11748193,0.47346762,6.3708425,7.761924
1.0,0.04,3.3255892,0.6726993,0.8218225,1.8310673,0.42192242,0.15646398,6.4190974,7.806036
1.0,0.04,2.9753861,0.31643844,0.82642555,1.832522,0.32553023,0.29111814,6.3476405,7.864639
1.0,0.04,3.3862605,0.707751,0.8442707,1.8342389,0.3817684,0.46964732,6.4183536,7.7600083
1.0,0.04,3.368217,0.44045252,1.0971202,1.8306444,0.24177161,0.17924522,6.355634,7.8022933
1.0,0.04,2.896223,0.4172168,0.6469427,1.8320634,0.41035554,0.2493235,6.427924,7.860384
1.0,0.04,2.9490438,0.21557128,0.8984277,1.8350449,0.15861528,0.43855977,6.3688927,7.7631555
1.0,0.04,3.0202603,0.36865333,0.82057285,1.8310342,0.22773987,0.13383387,6.3984647,7.809521
1.0,0.04,2.7742763,0.34222558,0.6002443,1.8318063,0.30867958,0.20179634,6.3479466,7.8552227
1.0,0.04,3.3271508,0.7611138,0.7321517,1.8338852,0.37189764,0.38926062,6.4240885,7.7706456
1.0,0.04,3.0916665,0.2573113,1.0030895,1.8312656,0.15846635,0.08676167,6.3681173,7.8225226
1.0,0.04,2.7069628,0.40594834,0.46763143,1.8333831,0.18330003,0.093607455,6.3886633,7.8401523
1.0,0.04,2.4822717,0.13626024,0.5133853,1.832626,0.36615553,0.1700396,6.337253,7.8031945
1.0,0.04,2.6839135,0.097263806,0.75526834,1.8313813,0.29546157,0.2617582,6.404463,7.8616486
1.0,0.04,3.2010581,0.57606333,0.7908906,1.8341043,0.22509076,0.45070374,6.3535495,7.7612495
1.0,0.04,3.5617838,0.8351973,0.8962271,1.8303595,0.33264485,0.1493168,6.4157424,7.806337
1.0,0.04,2.8867662,0.33567253,0.71875507,1.8323386,0.15425618,0.22078255,6.3735657,7.857241
1.0,0.04,2.799707,0.3712023,0.5935123,1.8349923,0.12632723,0.40872633,6.37069,7.7670755
1.0,0.04,2.7931964,0.19639336,0.76783174,1.8289714,0.11500253,0.09736745,6.3776283,7.817053
1.0,0.04,2.6138291,0.35416403,0.42612076,1.8335443,0.23475732,0.13439447,6.3494544,7.8473797
1.0,0.04,2.7238579,0.2938529,0.59868157,1.8313234,0.45367497,0.29493165,6.4304256,7.7848434
1.0,0.04,2.9923112,0.1934951,0.9644426,1.8343735,0.16357435,0.12131884,6.3832607,7.8451176
1.0,0.04,2.6453965,0.29651752,0.51630986,1.8325691,0.4361075,0.2542909,6.324829,7.7902236
1.0,0.04,3.1593904,0.42568555,0.90334624,1.8303587,0.18005443,0.1672521,6.386931,7.8514094
1.0,0.04,2.6982944,0.28809842,0.57723063,1.8329654,0.46185526,0.34840357,6.311972,7.7762837
1.0,0.04,3.8434477,0.9927042,1.0214553,1.8292881,0.14253666,0.08277481,6.362011,7.8339214
1.0,0.04,3.382825,1.0835644,0.46799976,1.8312608,0.37419394,0.100177534,6.4071956,7.816875
1.0,0.04,2.7000735,0.16537629,0.7000036,1.8346936,0.3308651,0.15060349,6.33684,7.8495793
1.0,0.04,3.0916758,0.5427379,0.7180126,1.8309251,0.18483484,0.3426191,6.3871336,7.7792044
1.0,0.04,2.6754851,0.09606022,0.74706155,1.8323635,0.4045189,0.08906362,6.315498,7.8393965
1.0,0.04,3.6238904,1.0689374,0.72528845,1.8296645,0.16122968,0.16150042,6.361535,7.803859
1.0,0.04,2.5893908,0.21687798,0.54018325,1.8323296,0.34300727,0.2645112,6.404244,7.8616796
1.0,0.04,3.7828724,1.1097574,0.8390253,1.8340898,0.36568913,0.4647873,6.32322,7.7595835
1.0,0.04,4.1956196,1.3010683,1.0655205,1.829031,0.21689239,0.16771892,6.3518157,7.803683
1.0,0.04,2.7475204,0.28787315,0.62994164,1.8297056,0.2186406,0.21865189,6.3887215,7.8563647
1.0,0.04,2.794117,0.2976631,0.66098857,1.8354652,0.3311973,0.40296024,6.321241,7.768294
1.0,0.04,3.1039944,0.30755636,0.9693518,1.8270861,0.19369785,0.08935822,6.357294,7.8205686
1.0,0.04,2.6791,0.34466016,0.5016652,1.8327746,0.20054357,0.10159803,6.3860703,7.84119
1.0,0.04,2.8594904,0.49375257,0.53315616,1.8325818,0.3047444,0.19690382,6.326722,7.799109
1.0,0.04,2.8876214,0.3361149,0.72080636,1.8307002,0.20425455,0.24040222,6.3513117,7.858815
1.0,0.04,3.2043824,0.6952257,0.67727476,1.8318819,0.16358307,0.43381873,6.365259,7.7638693
1.0,0.04,3.757637,1.1067626,0.82004124,1.8308331,0.1339636,0.11233236,6.3659115,7.812878
1.0,0.04,2.738152,0.42434695,0.48318744,1.8306178,0.10849674,0.16742311,6.3680696,7.851146
1.0,0.04,2.8988116,0.5674326,0.496934,1.834445,0.09643912,0.35358635,6.362366,7.775982
1.0,0.04,2.7196636,0.20309031,0.68759656,1.8289769,0.21639465,0.07909303,6.3876314,7.8335624
1.0,0.04,2.5406754,0.19110462,0.51503944,1.8345313,0.536631,0.08901122,6.2907166,7.8168287
1.0,0.04,3.1259716,0.43842173,0.85982203,1.8277278,0.36734205,0.15222396,6.3167286,7.850394
1.0,0.04,2.9699535,0.3982182,0.73935485,1.8323807,0.27197778,0.36500385,6.336526,7.7757025
1.0,0.04,3.4375553,0.7380057,0.8716519,1.8278978,0.14141552,0.07319773,6.3631144,7.834315
1.0,0.04,2.7610896,0.49039325,0.4371048,1.8335915,0.13186978,0.09111338,6.3758845,7.81599
1.0,0.04,2.4959095,0.20538838,0.4594438,1.8310773,0.36356091,0.186179,6.316314,7.8546834
1.0,0.04,2.8973875,0.2975865,0.7672736,1.8325273,0.17742103,0.4372678,6.3505297,7.7654476
1.0,0.04,2.8466372,0.17119934,0.847404,1.8280338,0.4039182,0.09747313,6.3994756,7.815087
1.0,0.04,2.9777727,0.42605132,0.71745116,1.8342701,0.4299062,0.193435,6.3018913,7.8546557
1.0,0.04,3.3915753,0.7018376,0.8600828,1.8296549,0.18205579,0.42346495,6.3514624,7.766919
1.0,0.04,2.8718386,0.21739814,0.82402855,1.8304118,0.42959332,0.09544632,6.405362,7.816747
1.0,0.04,3.5701764,0.97804844,0.75984144,1.8322865,0.36395115,0.17270231,6.319396,7.851089
1.0,0.04,3.279994,0.6755617,0.77193713,1.8324951,0.2253807,0.37114584,6.342945,7.7755203
1.0,0.04,3.0605493,0.39006746,0.8423077,1.8281742,0.21523026,0.07795343,6.3801103,7.830753
1.0,0.04,2.7300677,0.37741438,0.51859474,1.8340588,0.3168675,0.07137045,6.319978,7.8243623
1.0,0.04,3.066226,0.61158806,0.6254108,1.8292271,0.18669099,0.086409315,6.349391,7.840194
1.0,0.04,2.4953222,0.16547388,0.49664193,1.8332063,0.1851922,0.19599672,6.375467,7.8000956
1.0,0.04,2.7575397,0.311568,0.6155088,1.830463,0.29733703,0.33111173,6.3215313,7.8670216
1.0,0.04,3.1964064,0.5090549,0.85418254,1.8331691,0.15227821,0.47096014,6.357669,7.7601986
1.0,0.04,2.8717651,0.18184422,0.8617706,1.8281503,0.13593543,0.17457597,6.3702817,7.802697
1.0,0.04,2.6656468,0.2994933,0.53361905,1.8325344,0.25500813,0.27994603,6.331953,7.8620043
1.0,0.04,2.7620187,0.15968716,0.7711446,1.8311868,0.17187022,0.4520882,6.3755674,7.760966
1.0,0.04,2.967625,0.2927664,0.8437826,1.8310759,0.39119384,0.15928738,6.3074183,7.804689
1.0,0.04,3.1142528,0.50019103,0.7861654,1.8278964,0.13983317,0.2385275,6.371295,7.8574276
1.0,0.04,4.0805926,1.6403582,0.60546577,1.8347687,0.25736883,0.41240886,6.3329864,7.7666245
1.0,0.04,3.0000486,0.26340547,0.9092373,1.8274058,0.127974,0.11126034,6.3682446,7.814834
1.0,0.04,2.7524886,0.45956513,0.45999774,1.8329257,0.17868645,0.1528377,6.34445,7.848163
1.0,0.04,2.636873,0.24019994,0.5655468,1.8311262,0.38463828,0.31588653,6.3958693,7.781399
1.0,0.04,3.2798328,0.528483,0.91864544,1.8327043,0.5090702,0.11017878,6.294332,7.8400044
1.0,0.04,2.7401104,0.052265335,0.85907257,1.8287725,0.19060723,0.18483788,6.344778,7.800291
1.0,0.04,2.7632964,0.3367748,0.59511614,1.8314054,0.36372754,0.23535696,6.394749,7.8573403
