lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.04,1.990565,0.4345142,0.00037402677,1.5556767,6.193206e-05,6.285858e-05,6.481646,6.481499
1.0,0.04,1.8625437,0.3065888,0.0003741899,1.5555807,6.1896084e-05,6.289211e-05,6.4812474,6.4811
1.0,0.04,2.0702934,0.51443416,0.00037432148,1.555485,6.186634e-05,6.293478e-05,6.480849,6.480701
1.0,0.04,2.0573795,0.5016155,0.00037446924,1.5553894,6.260657e-05,6.294859e-05,6.48045,6.480302
1.0,0.04,1.7688653,0.21319638,0.0003753627,1.5552936,6.264248e-05,6.298377e-05,6.4800515,6.4799027
1.0,0.04,1.8239862,0.2684129,0.00037556293,1.5551977,6.26498e-05,6.301423e-05,6.479653,6.4795036
1.0,0.04,1.7057648,0.1502871,0.0003757362,1.555102,6.262609e-05,6.304861e-05,6.4792542,6.4791045
1.0,0.04,2.7243562,1.168974,0.00037588453,1.5550063,6.249427e-05,6.309154e-05,6.4788556,6.4787054
1.0,0.04,2.0027685,0.44748217,0.00037593424,1.5549105,6.2556e-05,6.3110034e-05,6.4784565,6.4783063
1.0,0.04,1.7761688,0.22097804,0.00037615665,1.5548146,6.279658e-05,6.314777e-05,6.4780574,6.477907
1.0,0.04,1.7851787,0.23008327,0.00037657164,1.5547189,6.270856e-05,6.3190935e-05,6.4776587,6.477508
1.0,0.04,1.7749405,0.21994075,0.00037666445,1.5546231,6.2753534e-05,6.322566e-05,6.47726,6.477109
1.0,0.04,1.9475757,0.39267156,0.00037688066,1.5545273,6.258134e-05,6.327e-05,6.4768615,6.47671
1.0,0.04,2.3447742,0.7899658,0.00037688907,1.5544317,6.281559e-05,6.332911e-05,6.4764624,6.4763107
1.0,0.04,1.9675004,0.41278747,0.0003773215,1.5543357,6.282853e-05,6.335641e-05,6.4760637,6.4759116
1.0,0.04,1.9957831,0.44116575,0.00037750392,1.5542399,6.266889e-05,6.3387095e-05,6.475665,6.4755125
1.0,0.04,1.7521639,0.19764212,0.00037751393,1.5541443,6.23752e-05,6.342041e-05,6.475266,6.4751134
1.0,0.04,1.9510282,0.39660245,0.00037739042,1.5540484,6.259689e-05,6.346186e-05,6.474867,6.4747143
1.0,0.04,1.9881244,0.43379393,0.00037779336,1.5539526,6.262502e-05,6.349638e-05,6.4744678,6.474315
1.0,0.04,2.0895047,0.5352698,0.0003779955,1.553857,6.268038e-05,6.353542e-05,6.4740686,6.473916
1.0,0.04,1.7916026,0.23746328,0.00037822593,1.5537611,6.270298e-05,6.3570915e-05,6.4736695,6.473517
1.0,0.04,1.6846554,0.13061164,0.0003784252,1.5536654,6.2660176e-05,6.3601685e-05,6.4732704,6.473118
1.0,0.04,1.6372511,0.083303005,0.00037854892,1.5535696,6.2727726e-05,6.363526e-05,6.4728713,6.4727187
1.0,0.04,1.7482415,0.19438891,0.00037878833,1.5534738,6.281998e-05,6.366948e-05,6.472472,6.4723196
1.0,0.04,2.0738242,0.5200672,0.0003790506,1.553378,6.303925e-05,6.3704225e-05,6.472073,6.4719205
1.0,0.04,1.8710755,0.31741396,0.0003794451,1.5532821,6.3082785e-05,6.374058e-05,6.4716744,6.4715214
1.0,0.04,1.870735,0.31716913,0.00037966372,1.5531863,6.317692e-05,6.377719e-05,6.471276,6.4711223
1.0,0.04,1.9104688,0.35699815,0.00037993398,1.5530907,6.349986e-05,6.3810425e-05,6.470877,6.470723
1.0,0.04,1.9146726,0.36129734,0.0003804263,1.5529948,6.3578984e-05,6.3849155e-05,6.4704785,6.470324
1.0,0.04,1.9278498,0.37456998,0.0003806774,1.5528991,6.3464904e-05,6.387862e-05,6.47008,6.469925
1.0,0.04,2.0208952,0.46771133,0.0003807258,1.5528033,6.3626765e-05,6.3898275e-05,6.4696813,6.469526
1.0,0.04,2.0880435,0.534955,0.00038105127,1.5527074,6.326929e-05,6.393996e-05,6.4692826,6.4691267
1.0,0.04,2.2538908,0.70089805,0.00038087732,1.5526118,6.335955e-05,6.397913e-05,6.468884,6.4687276
1.0,0.04,1.7856908,0.23279366,0.0003811451,1.552516,6.3625936e-05,6.401355e-05,6.4684854,6.4683285
1.0,0.04,1.7140298,0.16122805,0.00038158632,1.5524201,6.349679e-05,6.405062e-05,6.4680867,6.4679294
1.0,0.04,1.7536763,0.20097011,0.00038163638,1.5523245,6.354952e-05,6.4086285e-05,6.467688,6.4675303
1.0,0.04,2.015234,0.46262348,0.0003818631,1.5522287,6.3716965e-05,6.412027e-05,6.4672894,6.467131
1.0,0.04,2.1131332,0.56061786,0.00038220352,1.5521332,6.392835e-05,6.4146516e-05,6.466891,6.466732
1.0,0.04,1.8044094,0.2519897,0.00038257777,1.5520371,6.3773405e-05,6.418712e-05,6.4664917,6.466333
1.0,0.04,1.7988989,0.24657494,0.0003826035,1.5519414,6.391306e-05,6.422123e-05,6.466093,6.465934
1.0,0.04,2.0195737,0.46734515,0.00038291368,1.5518457,6.4311535e-05,6.4240085e-05,6.4656944,6.4655347
1.0,0.04,2.0438178,0.49168447,0.0003834739,1.5517498,6.42634e-05,6.427567e-05,6.465296,6.4651356
1.0,0.04,1.788445,0.2364074,0.0003835989,1.551654,6.402728e-05,6.431113e-05,6.464897,6.4647365
1.0,0.04,1.7635992,0.21165721,0.00038353217,1.5515584,6.413264e-05,6.434434e-05,6.4644985,6.4643373
1.0,0.04,2.0438495,0.492003,0.0003838131,1.5514625,6.409723e-05,6.4369204e-05,6.4641,6.463938
1.0,0.04,1.8975363,0.34578547,0.00038394146,1.5513668,6.427551e-05,6.441134e-05,6.4637012,6.463539
1.0,0.04,1.7165372,0.1648819,0.00038429955,1.5512711,6.431568e-05,6.444989e-05,6.4633026,6.46314
1.0,0.04,2.4608068,0.90924704,0.0003845172,1.5511752,6.4048516e-05,6.44995e-05,6.462904,6.462741
1.0,0.04,3.4303675,1.8789034,0.0003844452,1.5510795,6.4254964e-05,6.4527725e-05,6.4625053,6.462342
1.0,0.04,1.9717518,0.42038333,0.00038481748,1.5509837,6.438718e-05,6.456858e-05,6.4621067,6.4619427
1.0,0.04,1.9619848,0.41071177,0.00038512322,1.5508878,6.448484e-05,6.460977e-05,6.461708,6.4615436
1.0,0.04,1.601815,0.05063734,0.0003854055,1.5507922,6.4491825e-05,6.464581e-05,6.4613094,6.4611444
1.0,0.04,1.7720839,0.22100188,0.0003855889,1.5506964,6.449167e-05,6.4688524e-05,6.460911,6.4607453
1.0,0.04,2.4346745,0.8836882,0.00038577104,1.5506005,6.431469e-05,6.471598e-05,6.460512,6.460346
1.0,0.04,1.9608407,0.40994996,0.00038576414,1.5505049,6.470217e-05,6.4735876e-05,6.4601135,6.459947
1.0,0.04,2.0595253,0.5087299,0.00038630905,1.5504091,6.4939304e-05,6.4786946e-05,6.459715,6.459548
1.0,0.04,1.7356021,0.18490209,0.00038673583,1.5503134,6.507343e-05,6.482112e-05,6.4593163,6.459149
1.0,0.04,1.7423226,0.19171803,0.00038704815,1.5502175,6.513484e-05,6.485857e-05,6.4589176,6.45875
1.0,0.04,1.9642185,0.4137094,0.00038728875,1.5501218,6.512211e-05,6.489504e-05,6.458519,6.4583507
1.0,0.04,2.458079,0.9076656,0.0003874548,1.550026,6.5179935e-05,6.490211e-05,6.4581203,6.4579515
1.0,0.04,2.1270003,0.57668257,0.00038767437,1.5499302,6.5124426e-05,6.4943226e-05,6.4577217,6.4575524
1.0,0.04,1.9190986,0.3688762,0.0003878021,1.5498346,6.528657e-05,6.498011e-05,6.457323,6.4571533
1.0,0.04,2.4552326,0.9051057,0.0003881399,1.5497388,6.507549e-05,6.5049215e-05,6.4569244,6.456754
1.0,0.04,1.6709335,0.120902434,0.00038813925,1.5496429,6.514281e-05,6.5089436e-05,6.4565253,6.456355
1.0,0.04,3.0639822,1.5140467,0.00038838916,1.5495472,6.542347e-05,6.511941e-05,6.456126,6.455956
1.0,0.04,1.990388,0.44054767,0.00038885226,1.5494515,6.549561e-05,6.514696e-05,6.455727,6.455557
1.0,0.04,1.8799956,0.33025086,0.00038908963,1.5493556,6.5713815e-05,6.5182285e-05,6.455328,6.4551578
1.0,0.04,2.0061169,0.45646748,0.00038948347,1.5492599,6.590818e-05,6.5227025e-05,6.454929,6.4547586
1.0,0.04,2.4485993,0.8990455,0.00038986513,1.5491639,6.561198e-05,6.52554e-05,6.45453,6.4543595
1.0,0.04,1.685345,0.13588709,0.00038974208,1.5490682,6.5593216e-05,6.529795e-05,6.4541306,6.4539604
1.0,0.04,2.0509024,0.50154006,0.00038990512,1.5489725,6.56853e-05,6.53343e-05,6.4537315,6.4535613
1.0,0.04,2.1311278,0.58186096,0.00039017526,1.5488766,6.556971e-05,6.535308e-05,6.4533324,6.453162
1.0,0.04,2.1126614,0.5634902,0.00039020958,1.5487809,6.538732e-05,6.5394495e-05,6.4529333,6.452763
1.0,0.04,2.1931627,0.6440873,0.00039021432,1.5486851,6.5560685e-05,6.543281e-05,6.452534,6.452364
1.0,0.04,1.8038596,0.25487968,0.00039056776,1.5485893,6.55396e-05,6.546742e-05,6.452135,6.451965
1.0,0.04,2.2128956,0.66401124,0.00039072603,1.5484936,6.53778e-05,6.5511e-05,6.451736,6.4515657
1.0,0.04,2.587181,1.0383925,0.00039076575,1.5483977,6.553125e-05,6.551808e-05,6.451337,6.4511666
1.0,0.04,1.620628,0.07193505,0.0003910482,1.5483019,6.558403e-05,6.5554654e-05,6.4509377,6.4507675
1.0,0.04,1.8156586,0.26706117,0.00039127926,1.5482061,6.559793e-05,6.5589375e-05,6.4505386,6.4503684
1.0,0.04,1.9846859,0.4361841,0.0003914747,1.5481104,6.56231e-05,6.560147e-05,6.4501395,6.4499693
1.0,0.04,2.0760636,0.52765745,0.00039165028,1.5480146,6.567641e-05,6.563348e-05,6.4497404,6.44957
1.0,0.04,1.9243562,0.3760456,0.00039187667,1.5479188,6.58978e-05,6.567334e-05,6.4493413,6.449171
1.0,0.04,2.008975,0.46075973,0.00039228232,1.547823,6.590453e-05,6.570981e-05,6.448942,6.448772
1.0,0.04,2.2913318,0.7432118,0.00039246932,1.5477273,6.544265e-05,6.5736844e-05,6.448543,6.448373
1.0,0.04,2.753416,1.2053924,0.00039217138,1.5476314,6.545039e-05,6.576809e-05,6.448144,6.4479737
1.0,0.04,2.5767,1.028772,0.0003923604,1.5475357,6.534718e-05,6.58149e-05,6.447745,6.4475746
1.0,0.04,1.9117951,0.3639629,0.00039243596,1.5474398,6.538181e-05,6.58496e-05,6.447346,6.4471755
1.0,0.04,1.8357302,0.2879936,0.00039265765,1.547344,6.5465574e-05,6.588474e-05,6.4469476,6.4467764
1.0,0.04,2.1629136,0.61527234,0.00039291885,1.5472484,6.56725e-05,6.592409e-05,6.4465485,6.4463773
1.0,0.04,2.0308805,0.48333454,0.0003933109,1.5471525,6.5787644e-05,6.596609e-05,6.4461493,6.445978
1.0,0.04,2.080731,0.5332806,0.0003936113,1.5470567,6.595293e-05,6.599429e-05,6.44575,6.445579
1.0,0.04,2.620293,1.0729378,0.0003939541,1.5469611,6.5985936e-05,6.603425e-05,6.445351,6.44518
1.0,0.04,2.1570585,0.609799,0.0003941738,1.5468652,6.593595e-05,6.6068555e-05,6.444952,6.444781
1.0,0.04,1.7318686,0.18470499,0.00039430254,1.5467694,6.597595e-05,6.610651e-05,6.444553,6.4443817
1.0,0.04,2.963046,1.415978,0.00039452393,1.5466737,6.598189e-05,6.6126966e-05,6.444154,6.4439826
1.0,0.04,1.9802855,0.43331316,0.00039470143,1.5465777,6.636117e-05,6.615445e-05,6.4437547,6.4435835
1.0,0.04,1.908543,0.36166567,0.00039526017,1.5464821,6.644002e-05,6.61923e-05,6.4433556,6.4431844
1.0,0.04,1.9333451,0.38656333,0.00039551288,1.5463862,6.6205e-05,6.623705e-05,6.4429564,6.4427853
1.0,0.04,1.7797502,0.23306435,0.0003954667,1.5462904,6.606558e-05,6.627329e-05,6.442558,6.442386
1.0,0.04,1.897008,0.35041782,0.00039550246,1.5461947,6.612968e-05,6.6316796e-05,6.442159,6.441987
1.0,0.04,2.0707786,0.5242838,0.0003957497,1.546099,6.634639e-05,6.635182e-05,6.4417605,6.441588
1.0,0.04,1.9391892,0.39278987,0.00039615028,1.5460031,6.659123e-05,6.6388886e-05,6.441362,6.441189
1.0,0.04,1.8752704,0.32896647,0.000396576,1.5459074,6.663654e-05,6.642976e-05,6.4409633,6.4407897
1.0,0.04,2.1194003,0.57319194,0.00039681268,1.5458115,6.671156e-05,6.6463675e-05,6.4405646,6.4403906
1.0,0.04,2.0245638,0.4784507,0.00039707875,1.5457159,6.691593e-05,6.649552e-05,6.440166,6.4399915
1.0,0.04,2.3218489,0.77583146,0.00039746225,1.5456201,6.6838664e-05,6.6539294e-05,6.4397674,6.4395924
1.0,0.04,1.9067883,0.36086655,0.00039757122,1.5455242,6.7134984e-05,6.657057e-05,6.4393687,6.4391932
1.0,0.04,2.333694,0.7878674,0.00039804625,1.5454286,6.7086534e-05,6.6604836e-05,6.43897,6.438794
1.0,0.04,1.9478967,0.40216577,0.0003981733,1.5453328,6.710965e-05,6.665611e-05,6.4385715,6.438395
1.0,0.04,1.8130132,0.26737773,0.0003983957,1.5452371,6.686492e-05,6.6689216e-05,6.4381723,6.437996
1.0,0.04,2.0151737,0.46963418,0.00039832998,1.5451412,6.697113e-05,6.67257e-05,6.437773,6.437597
1.0,0.04,1.9367497,0.39130557,0.00039862038,1.5450455,6.728857e-05,6.675968e-05,6.437374,6.4371977
1.0,0.04,1.8860654,0.3407165,0.00039911186,1.5449498,6.7314904e-05,6.680273e-05,6.436975,6.4367986
1.0,0.04,1.8384547,0.29320163,0.0003993312,1.5448538,6.729383e-05,6.683892e-05,6.436576,6.4363995
1.0,0.04,1.9117185,0.36656106,0.00039948954,1.544758,6.72498e-05,6.6870445e-05,6.436177,6.4360003
1.0,0.04,1.944177,0.39911518,0.00039963698,1.5446622,6.7356785e-05,6.6902976e-05,6.4357777,6.435601
1.0,0.04,1.8315904,0.2866239,0.00039993314,1.5445665,6.737971e-05,6.694445e-05,6.4353786,6.435202
1.0,0.04,2.324636,0.77976495,0.0004001391,1.5444708,6.728143e-05,6.699213e-05,6.4349794,6.434803
1.0,0.04,1.9474713,0.4026961,0.00040023337,1.544375,6.740978e-05,6.703773e-05,6.4345803,6.434404
1.0,0.04,1.7366765,0.19199675,0.00040055695,1.5442791,6.764249e-05,6.707585e-05,6.434181,6.434005
1.0,0.04,1.6998017,0.15521722,0.00040097674,1.5441835,6.776435e-05,6.711374e-05,6.433782,6.4336057
1.0,0.04,2.2181964,0.6737077,0.00040128638,1.5440875,6.765177e-05,6.7154615e-05,6.433383,6.4332066
1.0,0.04,1.7583416,0.21394853,0.00040135748,1.5439917,6.771719e-05,6.719185e-05,6.432984,6.4328074
1.0,0.04,1.6316627,0.08736518,0.00040160894,1.543896,6.779187e-05,6.722954e-05,6.432585,6.4324083
1.0,0.04,1.9753764,0.4311743,0.0004018711,1.5438001,6.765703e-05,6.727735e-05,6.4321856,6.432009
1.0,0.04,2.2142076,0.67010134,0.00040193676,1.5437045,6.778576e-05,6.730556e-05,6.4317865,6.43161
1.0,0.04,1.7992313,0.25522044,0.00040224945,1.5436087,6.779633e-05,6.7334644e-05,6.4313874,6.431211
1.0,0.04,2.3171525,0.7732373,0.0004024374,1.5435128,6.769306e-05,6.7366906e-05,6.4309883,6.430812
1.0,0.04,2.0556738,0.5118542,0.0004025077,1.5434172,6.767247e-05,6.741018e-05,6.430589,6.430413
1.0,0.04,2.7501516,1.2064277,0.0004026844,1.5433213,6.759052e-05,6.74399e-05,6.43019,6.4300137
1.0,0.04,1.77081,0.22718185,0.00040278237,1.5432254,6.765306e-05,6.748484e-05,6.429791,6.4296145
1.0,0.04,2.0910082,0.5474755,0.00040303747,1.5431297,6.758747e-05,6.7510155e-05,6.429392,6.4292154
1.0,0.04,2.5509398,1.0075028,0.00040314937,1.5430338,6.7558794e-05,6.754e-05,6.4289927,6.4288163
1.0,0.04,1.7425704,0.19922882,0.0004032999,1.5429382,6.7738525e-05,6.757457e-05,6.4285936,6.428417
1.0,0.04,1.6986063,0.15536018,0.00040366175,1.5428424,6.780195e-05,6.761476e-05,6.4281945,6.428018
1.0,0.04,1.8068309,0.2636804,0.00040391524,1.5427465,6.789126e-05,6.765249e-05,6.4277954,6.427619
1.0,0.04,2.0738409,0.53078586,0.00040419272,1.5426508,6.806281e-05,6.769317e-05,6.4273963,6.42722
1.0,0.04,2.020348,0.4773886,0.00040455163,1.5425549,6.800321e-05,6.773824e-05,6.426997,6.4268208
1.0,0.04,2.133051,0.5901871,0.00040468643,1.5424591,6.810449e-05,6.777207e-05,6.426598,6.4264216
1.0,0.04,2.0237982,0.48102993,0.0004049689,1.5423634,6.803684e-05,6.779933e-05,6.426199,6.4260225
1.0,0.04,1.7312309,0.18855818,0.0004050812,1.5422676,6.800374e-05,6.783506e-05,6.4258,6.4256234
1.0,0.04,2.1501045,0.6075272,0.00040523292,1.542172,6.813345e-05,6.787465e-05,6.4254007,6.4252243
1.0,0.04,2.2694075,0.7269259,0.00040554945,1.5420761,6.811724e-05,6.7927554e-05,6.4250016,6.424825
1.0,0.04,1.792178,0.24979201,0.00040572463,1.5419803,6.808925e-05,6.797063e-05,6.4246025,6.424426
1.0,0.04,1.7652777,0.22298726,0.00040589186,1.5418845,6.8058675e-05,6.800155e-05,6.4242034,6.424027
1.0,0.04,2.7135444,1.1713499,0.00040604337,1.5417886,6.809719e-05,6.80364e-05,6.4238043,6.423628
1.0,0.04,1.9751426,0.4330436,0.0004062687,1.5416927,6.828627e-05,6.807186e-05,6.423405,6.4232287
1.0,0.04,1.9295785,0.38757476,0.00040664632,1.5415971,6.83279e-05,6.811822e-05,6.423006,6.4228296
1.0,0.04,2.694181,1.1522728,0.00040687178,1.5415013,6.835373e-05,6.8143454e-05,6.422607,6.4224305
1.0,0.04,2.606729,1.0649163,0.00040706847,1.5414056,6.826442e-05,6.818648e-05,6.422208,6.4220314
1.0,0.04,1.9451612,0.40344426,0.00040716788,1.5413098,6.850561e-05,6.822612e-05,6.4218087,6.4216323
1.0,0.04,1.8326827,0.29106113,0.00040759705,1.541214,6.844172e-05,6.826422e-05,6.4214096,6.421233
1.0,0.04,1.7298104,0.18828434,0.0004077233,1.5411183,6.847924e-05,6.830455e-05,6.4210105,6.420834
1.0,0.04,2.2448115,0.70338136,0.00040794982,1.5410223,6.854158e-05,6.83457e-05,6.4206114,6.420435
1.0,0.04,2.3923433,0.85100865,0.00040820177,1.5409265,6.867699e-05,6.839127e-05,6.4202123,6.420036
1.0,0.04,2.4619532,0.9207138,0.0004085352,1.5408309,6.8744266e-05,6.8435394e-05,6.419813,6.4196367
1.0,0.04,1.815213,0.2740692,0.0004088003,1.540735,6.881417e-05,6.846989e-05,6.419414,6.4192376
1.0,0.04,1.7620701,0.22102177,0.00040905358,1.5406393,6.884406e-05,6.851016e-05,6.419015,6.4188385
1.0,0.04,1.8662403,0.32528752,0.00040927232,1.5405434,6.88883e-05,6.855029e-05,6.418616,6.4184394
1.0,0.04,2.1208117,0.57995456,0.00040951226,1.5404477,6.895894e-05,6.859337e-05,6.4182167,6.4180403
1.0,0.04,1.844845,0.30408323,0.00040978388,1.540352,6.890711e-05,6.8628404e-05,6.4178176,6.417641
1.0,0.04,1.9310651,0.39039916,0.00040991488,1.540256,6.9049056e-05,6.865322e-05,6.4174185,6.417242
1.0,0.04,2.2160332,0.6754628,0.0004102388,1.5401602,6.9135014e-05,6.869642e-05,6.4170194,6.416843
1.0,0.04,1.834672,0.29419693,0.00041051273,1.5400645,6.915646e-05,6.872681e-05,6.4166203,6.416444
1.0,0.04,1.8276867,0.28730723,0.00041071908,1.5399687,6.920842e-05,6.877009e-05,6.416221,6.4160447
1.0,0.04,2.7818785,1.2415947,0.00041096954,1.539873,6.8970214e-05,6.880026e-05,6.415822,6.4156456
1.0,0.04,2.6837492,1.1435611,0.00041090202,1.5397772,6.912553e-05,6.883816e-05,6.415423,6.4152465
1.0,0.04,2.25548,0.71538746,0.0004112454,1.5396813,6.901685e-05,6.8876754e-05,6.415024,6.4148474
1.0,0.04,1.9570502,0.4170532,0.00041133698,1.5395857,6.8875284e-05,6.890692e-05,6.4146247,6.4144483
1.0,0.04,2.2641773,0.7242761,0.00041138812,1.5394897,6.907807e-05,6.894981e-05,6.4142256,6.414049
1.0,0.04,2.0328698,0.4930642,0.0004117817,1.5393939,6.91771e-05,6.898475e-05,6.4138265,6.41365
1.0,0.04,1.9548776,0.41516742,0.0004120664,1.5392982,6.916085e-05,6.90368e-05,6.4134274,6.413251
1.0,0.04,1.9423847,0.4027702,0.00041225736,1.5392023,6.9035385e-05,6.907296e-05,6.4130282,6.412852
1.0,0.04,2.7716098,1.2320907,0.00041231263,1.5391067,6.879746e-05,6.912353e-05,6.412629,6.4124527
1.0,0.04,1.7124715,0.17304839,0.0004122773,1.5390109,6.897629e-05,6.9165704e-05,6.41223,6.4120536
1.0,0.04,1.7562958,0.21696809,0.0004126507,1.538915,6.898352e-05,6.920321e-05,6.411831,6.4116545
1.0,0.04,1.9352173,0.39598498,0.00041284593,1.5388194,6.924033e-05,6.923911e-05,6.411432,6.4112554
1.0,0.04,2.0195203,0.4803835,0.0004132971,1.5387235,6.940347e-05,6.926293e-05,6.4110327,6.4108562
1.0,0.04,1.9681367,0.42909542,0.00041364023,1.5386276,6.9437185e-05,6.9296315e-05,6.4106336,6.410457
1.0,0.04,2.1979086,0.6589629,0.0004138611,1.5385319,6.963734e-05,6.9364156e-05,6.4102345,6.410058
1.0,0.04,2.0728135,0.53396326,0.0004142899,1.538436,6.970896e-05,6.936847e-05,6.409836,6.409659
1.0,0.04,2.04608,0.50732505,0.00041452676,1.5383404,6.971405e-05,6.9409594e-05,6.409437,6.40926
1.0,0.04,1.7676953,0.229036,0.00041472624,1.5382446,6.9920236e-05,6.945266e-05,6.4090385,6.4088607
1.0,0.04,1.7506369,0.212073,0.0004151281,1.5381488,6.999898e-05,6.9493464e-05,6.40864,6.4084616
1.0,0.04,1.7548623,0.21639377,0.0004153992,1.5380532,6.993765e-05,6.954122e-05,6.4082413,6.4080625
1.0,0.04,1.7176025,0.17922966,0.0004155351,1.5379573,6.9930335e-05,6.9584596e-05,6.407842,6.4076633
1.0,0.04,1.9704083,0.4321311,0.0004157238,1.5378615,6.99992e-05,6.963191e-05,6.407443,6.407264
1.0,0.04,1.7044704,0.16628861,0.00041598553,1.5377657,7.0065944e-05,6.9666086e-05,6.407044,6.406865
1.0,0.04,2.142404,0.6043179,0.00041624095,1.5376699,7.0232396e-05,6.970807e-05,6.406645,6.406466
1.0,0.04,1.9688109,0.43082014,0.00041661115,1.5375742,7.023764e-05,6.975378e-05,6.4062457,6.406067
1.0,0.04,2.5626044,1.0247093,0.00041681464,1.5374784,7.0299786e-05,6.98057e-05,6.4058466,6.405668
1.0,0.04,1.9131258,0.37532625,0.000417087,1.5373825,7.0481e-05,6.983812e-05,6.4054475,6.4052687
1.0,0.04,2.103931,0.56622666,0.00041745958,1.5372868,7.0514296e-05,6.988627e-05,6.4050484,6.4048696
1.0,0.04,1.9814124,0.44380364,0.00041769783,1.537191,7.0572656e-05,6.992194e-05,6.4046493,6.4044704
1.0,0.04,2.1374078,0.5998947,0.00041794882,1.5370952,7.068617e-05,6.996335e-05,6.40425,6.4040713
1.0,0.04,2.23728,0.6998621,0.00041825525,1.5369995,7.0552844e-05,6.999959e-05,6.403851,6.403672
1.0,0.04,1.9307425,0.3934206,0.00041831413,1.5369036,7.0653194e-05,7.0033275e-05,6.403452,6.403273
1.0,0.04,1.7890885,0.25186208,0.00041859952,1.5368078,7.066874e-05,7.007593e-05,6.403053,6.402874
1.0,0.04,2.384078,0.84694695,0.00041881468,1.5367122,7.052372e-05,7.011544e-05,6.402654,6.402475
1.0,0.04,1.6990842,0.1620491,0.0004188646,1.5366162,7.071384e-05,7.015551e-05,6.4022555,6.402076
1.0,0.04,2.09335,0.5564103,0.0004192486,1.5365205,7.065764e-05,7.016705e-05,6.401857,6.4016767
1.0,0.04,2.3631325,0.82628846,0.00041935482,1.5364246,7.0757735e-05,7.020934e-05,6.4014583,6.4012775
1.0,0.04,1.956253,0.4195044,0.00041965835,1.536329,7.088224e-05,7.024884e-05,6.4010596,6.4008784
1.0,0.04,1.7136763,0.17702317,0.0004199745,1.5362332,7.092206e-05,7.029175e-05,6.4006605,6.4004793
1.0,0.04,1.7264874,0.18992978,0.0004202128,1.5361373,7.0906644e-05,7.0332106e-05,6.400262,6.40008
1.0,0.04,1.6224383,0.08597607,0.00042039627,1.5360419,7.1013885e-05,7.037314e-05,6.3998632,6.399681
1.0,0.04,1.9174638,0.38109726,0.0004207037,1.5359459,7.088561e-05,7.041612e-05,6.3994646,6.399282
1.0,0.04,1.8537601,0.31748927,0.00042077422,1.53585,7.099134e-05,7.0450704e-05,6.399066,6.398883
1.0,0.04,1.8684955,0.33232,0.0004210765,1.5357543,7.105815e-05,7.048325e-05,6.3986673,6.3984838
1.0,0.04,2.4018188,0.8657388,0.00042132958,1.5356585,7.106998e-05,7.0527865e-05,6.3982687,6.3980846
1.0,0.04,2.6768756,1.1408912,0.00042154186,1.5355628,7.1126284e-05,7.055956e-05,6.39787,6.3976855
1.0,0.04,1.9829069,0.44701818,0.00042177306,1.535467,7.100658e-05,7.0611786e-05,6.3974714,6.3972864
1.0,0.04,2.1594326,0.6236393,0.0004218649,1.5353714,7.1114795e-05,7.0648515e-05,6.397073,6.3968873
1.0,0.04,1.9800446,0.4443469,0.00042217068,1.5352756,7.126512e-05,7.070092e-05,6.396674,6.396488
1.0,0.04,1.8961537,0.36055136,0.00042252755,1.5351797,7.119559e-05,7.073435e-05,6.3962755,6.396089
1.0,0.04,2.2086735,0.67316705,0.00042264178,1.5350839,7.1255345e-05,7.078015e-05,6.395877,6.39569
1.0,0.04,1.7828256,0.24741448,0.00042290223,1.5349882,7.135628e-05,7.082148e-05,6.3954782,6.395291
1.0,0.04,1.9104345,0.3751188,0.000423199,1.5348924,7.1170536e-05,7.088168e-05,6.3950796,6.3948917
1.0,0.04,1.9823802,0.44716033,0.0004232362,1.5347966,7.1429095e-05,7.093699e-05,6.394681,6.3944926
1.0,0.04,2.0580683,0.52294374,0.00042370553,1.5347009,7.140029e-05,7.09409e-05,6.3942823,6.3940935
1.0,0.04,1.9079005,0.37287137,0.00042384132,1.5346053,7.138932e-05,7.09869e-05,6.3938837,6.3936944
1.0,0.04,1.6361473,0.1012137,0.00042403262,1.5345095,7.143495e-05,7.102755e-05,6.393485,6.3932953
1.0,0.04,2.0335526,0.49871483,0.00042427474,1.5344136,7.1520924e-05,7.1078e-05,6.3930864,6.392896
1.0,0.04,1.906867,0.3721247,0.0004245748,1.5343177,7.1666705e-05,7.112076e-05,6.392688,6.392497
1.0,0.04,2.484541,0.9498939,0.00042492728,1.5342221,7.174277e-05,7.1160095e-05,6.392289,6.392098
1.0,0.04,1.8997777,0.36522618,0.00042520315,1.5341263,7.173445e-05,7.119476e-05,6.3918905,6.391699
1.0,0.04,1.7093251,0.17486922,0.0004253876,1.5340304,7.1806346e-05,7.1226146e-05,6.391492,6.3912997
1.0,0.04,1.6560402,0.12167984,0.0004256418,1.5339347,7.185597e-05,7.1265174e-05,6.3910933,6.3909006
1.0,0.04,2.0248227,0.49055764,0.0004258884,1.5338391,7.201923e-05,7.130057e-05,6.3906946,6.3905015
1.0,0.04,1.7937837,0.25961414,0.00042624905,1.5337433,7.1941016e-05,7.134679e-05,6.390296,6.3901024
1.0,0.04,1.7243903,0.19031641,0.00042637857,1.5336474,7.206103e-05,7.1395785e-05,6.3898973,6.3897033
