w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.0014464811,0.05324739,0.011021991,-0.009046558,0.031658564,0.0065613743,-0.022804106,-0.005064443,-0.020344906,-0.006688259,-0.016385842,-0.0117377285
-0.0014326943,0.05321721,0.0110158445,-0.009053982,0.03168723,0.0066398396,-0.022776553,-0.0050727655,-0.020345148,-0.0066869115,-0.016385853,-0.011766146
-0.0014595039,0.05314198,0.011031346,-0.00905769,0.031676866,0.0066427146,-0.022736194,-0.0050505763,-0.020353524,-0.006678151,-0.016371137,-0.0117854
-0.0015155674,0.05302635,0.010957316,-0.009108748,0.03168168,0.006513852,-0.022641374,-0.0051014475,-0.020335076,-0.0066756685,-0.016367543,-0.011781172
-0.0014895634,0.053036567,0.010902063,-0.009112439,0.03167954,0.0065625464,-0.022597851,-0.0051455963,-0.0203434,-0.006699567,-0.016368072,-0.011789462
-0.0014953896,0.053136975,0.010930677,-0.00910951,0.03171566,0.0065054507,-0.022589292,-0.005142124,-0.020349314,-0.006697468,-0.016366947,-0.011700848
-0.0015305262,0.05316859,0.010824195,-0.0090680085,0.031822644,0.006905514,-0.022622818,-0.00516836,-0.020344982,-0.0066958014,-0.016372582,-0.011713786
-0.0015302347,0.053120416,0.01083206,-0.009082162,0.03180667,0.0068865446,-0.02260194,-0.0051592924,-0.020342113,-0.006702173,-0.016373172,-0.011713548
-0.0015341133,0.052727666,0.010905917,-0.009086058,0.031762067,0.006765441,-0.022591338,-0.005221709,-0.020307438,-0.006699331,-0.016324459,-0.0116513455
-0.001581926,0.052833907,0.010941755,-0.009112135,0.031689506,0.006977186,-0.022615023,-0.0051674023,-0.020315016,-0.0066816793,-0.016326614,-0.011657426
-0.0015796319,0.052929435,0.010922396,-0.009105265,0.03165577,0.0068135173,-0.022643633,-0.0052408683,-0.020286603,-0.0066785277,-0.016333587,-0.011661995
-0.0015588866,0.052969232,0.010900403,-0.00910841,0.03164718,0.006692935,-0.022661597,-0.005281032,-0.02029503,-0.0066852174,-0.01632943,-0.011675663
-0.001556457,0.05295805,0.010908339,-0.009108594,0.031621613,0.0066594463,-0.02266569,-0.005282752,-0.020290453,-0.006689418,-0.016332125,-0.011701942
-0.001594166,0.052990388,0.010879221,-0.009092166,0.031762403,0.006734783,-0.022713484,-0.0052695787,-0.020285567,-0.0066782,-0.016301822,-0.011701628
-0.0016359685,0.053002756,0.0109110465,-0.009089645,0.031741064,0.006712791,-0.022733023,-0.005256939,-0.02027672,-0.0066670743,-0.016295997,-0.01174579
-0.0016363559,0.05298357,0.010913382,-0.00908854,0.031738207,0.0066866325,-0.022720918,-0.0052601392,-0.020272424,-0.0066675707,-0.016295046,-0.0117464615
-0.0016445796,0.053066764,0.010930667,-0.009075412,0.031785507,0.0066869897,-0.022772532,-0.0052622063,-0.020265304,-0.0066804616,-0.016293291,-0.011744589
-0.0016290417,0.053157397,0.010887136,-0.009077349,0.0316713,0.006680738,-0.022755876,-0.00526333,-0.02026699,-0.00668144,-0.016272156,-0.011763285
-0.0016223438,0.05313663,0.010887334,-0.00907935,0.031659592,0.006605275,-0.022702659,-0.0052913264,-0.020245535,-0.0066957534,-0.016269093,-0.011743502
-0.001651445,0.0529876,0.010806185,-0.009098402,0.03165243,0.00661824,-0.02262684,-0.005282684,-0.020296058,-0.006683428,-0.01626354,-0.011770658
-0.0016307943,0.052933875,0.010838046,-0.009087363,0.031681657,0.006740329,-0.022628354,-0.0052838842,-0.020287346,-0.006682687,-0.01626213,-0.011765781
-0.0016312068,0.05283058,0.010774783,-0.009068044,0.031746846,0.006618746,-0.022618446,-0.0052847527,-0.020289468,-0.006655299,-0.016265104,-0.011768542
-0.0016410113,0.052885365,0.010793698,-0.009066563,0.031765357,0.006478677,-0.02265785,-0.0052840556,-0.020299302,-0.0066505237,-0.016265428,-0.01178663
-0.0014986545,0.05271661,0.010748717,-0.009040407,0.031703964,0.0064356034,-0.022608224,-0.0052457075,-0.020291898,-0.0066667707,-0.016250059,-0.011758456
-0.0015432623,0.05265432,0.010720739,-0.009059042,0.031760592,0.0063054706,-0.022593725,-0.0052494383,-0.020325098,-0.0066675246,-0.016246144,-0.011773569
-0.0015294775,0.052598335,0.010700897,-0.009104953,0.031741127,0.0062807756,-0.02259601,-0.005250479,-0.020357344,-0.0066670845,-0.016234497,-0.011822376
-0.0016059652,0.052512262,0.010683124,-0.009141919,0.03170116,0.0061923065,-0.022617629,-0.0052332897,-0.020413643,-0.006662514,-0.016226023,-0.011816937
-0.0016359158,0.052444886,0.010686701,-0.009141106,0.03167411,0.0061540953,-0.022607407,-0.005233782,-0.020421242,-0.0066633173,-0.016220376,-0.011814816
-0.0015923174,0.052481268,0.010666985,-0.009142304,0.03164339,0.006020788,-0.022735802,-0.005240231,-0.020418808,-0.006662735,-0.01623895,-0.011846152
-0.0016314124,0.052552678,0.010741874,-0.009139182,0.03165711,0.0059930226,-0.022725072,-0.005077401,-0.02038241,-0.006647732,-0.016240984,-0.011855222
-0.0017130376,0.052408896,0.01067995,-0.009228577,0.031630892,0.0064689303,-0.022723677,-0.005106488,-0.020370577,-0.0066445423,-0.016280146,-0.011859342
-0.0016774694,0.052516427,0.010691612,-0.0092154015,0.031657524,0.0063929507,-0.022860814,-0.005128957,-0.02039512,-0.00663931,-0.016231634,-0.011858011
-0.0016666193,0.052552212,0.010705334,-0.00920604,0.03164046,0.0063420925,-0.022844924,-0.0051432415,-0.020396492,-0.0066425414,-0.016221227,-0.011872918
-0.001636744,0.052385587,0.010697423,-0.009298589,0.031629357,0.006188998,-0.022874823,-0.0051423907,-0.020385956,-0.006644279,-0.016204486,-0.0118538225
-0.0016431202,0.05234249,0.010715419,-0.009312813,0.031602852,0.006187449,-0.022876276,-0.00517097,-0.02039064,-0.006645024,-0.016200729,-0.011849577
-0.0016528887,0.052347798,0.0107026845,-0.009310419,0.03160229,0.0061830385,-0.02286551,-0.00515839,-0.0203897,-0.0066438513,-0.016191984,-0.011846479
-0.0016204759,0.05243307,0.010723387,-0.009303455,0.031619437,0.0063087326,-0.022892062,-0.005173903,-0.020373262,-0.006636419,-0.016193563,-0.01185711
-0.0015771895,0.052423134,0.010675301,-0.009311671,0.03158076,0.006347258,-0.022902671,-0.0051723067,-0.020369783,-0.0066272677,-0.016193911,-0.01184725
-0.0015689029,0.05242329,0.0106614195,-0.009292505,0.031583793,0.00627715,-0.022913653,-0.005161021,-0.020370185,-0.0066354806,-0.016190693,-0.011828469
-0.0016003121,0.052511066,0.010632465,-0.009269684,0.031585958,0.006102856,-0.022911554,-0.0051704845,-0.020366501,-0.0066346014,-0.01619042,-0.011820219
-0.0016198446,0.052499887,0.010628551,-0.009285304,0.03154453,0.006097632,-0.022888266,-0.0051696356,-0.020366572,-0.0066252197,-0.016198982,-0.011817657
-0.0016131831,0.052496202,0.010637832,-0.009241518,0.031630393,0.0061151343,-0.022855928,-0.0051471065,-0.02035945,-0.0066318708,-0.01620505,-0.011826798
-0.0015932827,0.052451998,0.010631922,-0.0092450585,0.031646464,0.0061631324,-0.022856431,-0.005151604,-0.020363316,-0.0066361954,-0.016194101,-0.011834916
-0.001584447,0.052675113,0.010567194,-0.00923106,0.031625293,0.006231664,-0.02287764,-0.0051700673,-0.020365069,-0.0066398634,-0.01621942,-0.0118130725
-0.0014958921,0.052635677,0.010552331,-0.009064167,0.031618107,0.006707396,-0.02285422,-0.005166571,-0.020366484,-0.006662849,-0.016216092,-0.011853379
-0.0014699822,0.052712373,0.010602637,-0.009087788,0.031734772,0.006925906,-0.022856684,-0.005089984,-0.020370856,-0.0066692797,-0.016218953,-0.011813528
-0.0014565508,0.0527529,0.010514605,-0.00907273,0.031625357,0.006466401,-0.022811038,-0.0051704794,-0.02038884,-0.0066770054,-0.016215656,-0.011806801
-0.0014878651,0.05275669,0.01054662,-0.009121367,0.031754754,0.0066247494,-0.02281331,-0.0051844586,-0.020392047,-0.0066804728,-0.016225422,-0.011854957
-0.0014835169,0.052690715,0.010518256,-0.009111968,0.03169115,0.006894597,-0.022852266,-0.005175228,-0.020385755,-0.0067093563,-0.016209874,-0.011850775
-0.0014493171,0.05263851,0.010537825,-0.009122724,0.03173394,0.0071997573,-0.022863494,-0.0051654303,-0.020381412,-0.006703571,-0.016198745,-0.011859659
-0.001450749,0.052646182,0.010511388,-0.009142252,0.03172415,0.0072253826,-0.022856174,-0.005163499,-0.020376518,-0.006703465,-0.016196653,-0.011865001
-0.0014515274,0.052613974,0.010531491,-0.009155624,0.031733673,0.0072229714,-0.02280695,-0.005160938,-0.02037103,-0.0066943867,-0.016196117,-0.011849496
-0.0014092185,0.05248476,0.010513817,-0.009143186,0.031741682,0.007058063,-0.022844257,-0.005180608,-0.020374257,-0.0066822786,-0.016204815,-0.011954855
-0.0014361194,0.052387897,0.010506494,-0.009150448,0.031734508,0.007160914,-0.02276282,-0.005184613,-0.020364944,-0.0067070695,-0.016202098,-0.011929176
-0.0014558136,0.052431542,0.010506228,-0.009129694,0.03173027,0.007002944,-0.022770794,-0.0051839952,-0.020337781,-0.006685733,-0.0162241,-0.011940185
-0.0013854859,0.052566413,0.010600709,-0.00918295,0.031967953,0.007028896,-0.022801887,-0.005177425,-0.020334393,-0.006691822,-0.016222086,-0.011931566
-0.0013911183,0.052525643,0.010610359,-0.00919004,0.03197361,0.007060814,-0.022805989,-0.005179934,-0.020327592,-0.006692258,-0.016221236,-0.011959299
-0.0014491134,0.05254786,0.0105775865,-0.00923058,0.031984165,0.0069752387,-0.022798676,-0.005180766,-0.02032271,-0.0067062452,-0.016221365,-0.011956806
-0.0015038174,0.052364796,0.010569176,-0.009270683,0.032080714,0.0069406745,-0.022804393,-0.0051837107,-0.02031934,-0.0067048795,-0.01623018,-0.0120220585
-0.0014672534,0.052286904,0.010550424,-0.009282025,0.03210177,0.0068259276,-0.022810794,-0.0051934915,-0.020314759,-0.006711693,-0.016230391,-0.011994412
-0.0014408907,0.052373417,0.010449998,-0.009218073,0.032072917,0.007022355,-0.022774678,-0.0051291967,-0.020279765,-0.0066761645,-0.016216122,-0.012062745
-0.001326371,0.052557476,0.010529228,-0.009223413,0.032238394,0.007277572,-0.022789197,-0.005170334,-0.020218601,-0.0066897986,-0.016202038,-0.012120628
-0.0012690453,0.05267729,0.010620353,-0.009192223,0.032261223,0.0074074715,-0.022739505,-0.00510686,-0.02021551,-0.0067209667,-0.016306506,-0.012114693
-0.0012941947,0.0523423,0.0107872905,-0.009179338,0.032303035,0.0074728415,-0.022734364,-0.0050823726,-0.020182041,-0.006720756,-0.01632237,-0.0120506175
-0.0013204558,0.05233046,0.010757176,-0.009238702,0.032321956,0.0075791404,-0.022750799,-0.0050553605,-0.02018186,-0.0067191008,-0.016312402,-0.012029861
-0.001294941,0.052433036,0.01074923,-0.009260468,0.032305114,0.00751699,-0.022757096,-0.005059456,-0.020189252,-0.0067261755,-0.016318124,-0.012038746
-0.0012855442,0.05251625,0.010728128,-0.009264128,0.03226237,0.007566027,-0.022761386,-0.005059404,-0.02019241,-0.0067260815,-0.016310062,-0.012058862
-0.0013259011,0.052480664,0.0107576465,-0.009266926,0.032255463,0.0075768414,-0.022667281,-0.005071055,-0.020184303,-0.006735706,-0.016311327,-0.012040598
-0.0013277803,0.052485738,0.010773195,-0.009261914,0.032268472,0.007527246,-0.022671234,-0.0050694454,-0.02018544,-0.006739552,-0.016296037,-0.012049294
-0.0013000983,0.052796215,0.010781594,-0.009296739,0.032171283,0.0074794167,-0.022737904,-0.0051531177,-0.020222967,-0.006771273,-0.016282741,-0.0121126445
-0.0012661001,0.052610718,0.010931421,-0.009199924,0.032438546,0.007896131,-0.022698091,-0.005218658,-0.020059135,-0.0067478023,-0.016282326,-0.012113338
-0.0013072258,0.052566744,0.0109321,-0.009206438,0.0324903,0.008005169,-0.022705229,-0.005219426,-0.020032281,-0.0067341123,-0.016299354,-0.012098045
-0.0013000143,0.052685995,0.010930942,-0.009195628,0.032510206,0.0076334886,-0.022731476,-0.0052963407,-0.020029431,-0.0067235557,-0.016353741,-0.012106595
-0.0012754698,0.052421104,0.011049165,-0.009228689,0.03258192,0.0074549983,-0.02273805,-0.005330884,-0.020027073,-0.006724655,-0.016380211,-0.012128153
-0.0010194182,0.05270277,0.011054972,-0.0092030335,0.032616317,0.007337095,-0.022990448,-0.0053489422,-0.020034857,-0.006673354,-0.016373685,-0.012105728
-0.0009790302,0.05270453,0.011041761,-0.009209377,0.032645226,0.0070822644,-0.022991445,-0.005335864,-0.019957127,-0.0066882805,-0.016385803,-0.012081419
-0.001046912,0.052659888,0.011012931,-0.009225892,0.03264835,0.0072631203,-0.022926278,-0.005338597,-0.019959744,-0.006681632,-0.01639133,-0.012018844
-0.0010782261,0.052602034,0.010984409,-0.009237555,0.032630827,0.0072367894,-0.022897484,-0.00531083,-0.019961454,-0.0066743637,-0.016411372,-0.012000925
-0.0010439538,0.052576154,0.0110028405,-0.009218343,0.032589097,0.007256051,-0.022931512,-0.0053454554,-0.019968504,-0.006673338,-0.016410084,-0.012009281
-0.0010823096,0.052505672,0.010972097,-0.00923101,0.03241552,0.007126196,-0.022931755,-0.0053130733,-0.01997168,-0.00667662,-0.016404014,-0.012031787
-0.0008478522,0.05252175,0.010919855,-0.009263715,0.03236217,0.0068543004,-0.022914609,-0.0052779894,-0.019959718,-0.006779291,-0.01635523,-0.011949844
-0.00090482255,0.052484516,0.010907259,-0.009260195,0.032384746,0.006804154,-0.022912454,-0.0052737505,-0.019956933,-0.0067782844,-0.016339788,-0.011937643
-0.0009119451,0.05246676,0.0109191155,-0.009265017,0.03238453,0.006807203,-0.022887945,-0.0052730143,-0.019967569,-0.006778832,-0.016334513,-0.011974364
-0.0009374959,0.052523684,0.010909643,-0.009260294,0.03240166,0.006852353,-0.022884067,-0.0053041955,-0.019967675,-0.006765328,-0.016349189,-0.011962975
-0.0010122453,0.05262484,0.010842389,-0.009235803,0.0323044,0.00701609,-0.022861779,-0.0052868966,-0.019902691,-0.0067787566,-0.01634722,-0.012015626
-0.0011623808,0.052482195,0.010909382,-0.009192005,0.032386974,0.0071033007,-0.022721145,-0.0052725207,-0.019926336,-0.0067799813,-0.016348215,-0.011985808
-0.0011779324,0.052451484,0.010903404,-0.0091866935,0.032398853,0.007160243,-0.022721836,-0.0052764756,-0.019923532,-0.006775046,-0.016348425,-0.011978402
-0.0011924305,0.052518,0.010909883,-0.009163787,0.032439966,0.007162586,-0.022769941,-0.0052630575,-0.019916605,-0.0067842593,-0.016352905,-0.011962069
-0.0011623277,0.05246133,0.010919295,-0.009127135,0.032483093,0.0071017556,-0.022841405,-0.005275475,-0.01992615,-0.0067771585,-0.016356152,-0.011975749
-0.0009980765,0.05219905,0.010848751,-0.00910867,0.03254503,0.0071490845,-0.02234568,-0.005499828,-0.019919483,-0.0067196623,-0.01633733,-0.011981719
-0.0010130854,0.052164424,0.010853225,-0.009105131,0.032529365,0.007138096,-0.022315996,-0.0055039823,-0.019913372,-0.006719597,-0.016339831,-0.011980578
-0.0010114965,0.052056633,0.010840718,-0.009116353,0.03255576,0.007478051,-0.022301033,-0.0054396368,-0.019905055,-0.006733333,-0.01630506,-0.011999533
-0.0010292536,0.052107878,0.010843938,-0.009112982,0.032534856,0.0076954137,-0.022299271,-0.005444543,-0.019907126,-0.0067214686,-0.01629536,-0.011981635
-0.0010829623,0.052025292,0.01087326,-0.009107624,0.03253843,0.007858788,-0.022328565,-0.0054449234,-0.019911475,-0.0067294384,-0.016291128,-0.0119699035
-0.0010536296,0.05195714,0.010877874,-0.0091169765,0.03253824,0.007911173,-0.022325514,-0.005443875,-0.01991336,-0.006728062,-0.016286727,-0.011958406
-0.0010288919,0.052044217,0.0108789075,-0.009105922,0.032463342,0.007765561,-0.022367807,-0.005473026,-0.019913534,-0.006722448,-0.01629668,-0.01194008
-0.0010806661,0.052062497,0.010903801,-0.009116779,0.032402612,0.008229478,-0.022375738,-0.005472807,-0.019922702,-0.00672243,-0.016303033,-0.011965831
-0.0011455845,0.052028064,0.010904656,-0.009097952,0.032354552,0.00855864,-0.022369705,-0.005449204,-0.019923622,-0.006716161,-0.01632927,-0.011963158
-0.0011459207,0.052053593,0.010913804,-0.009093079,0.032356236,0.008540237,-0.022360623,-0.005448724,-0.019922659,-0.006712171,-0.0163199,-0.01195857
-0.0011593016,0.052050136,0.010882573,-0.009093215,0.03232058,0.0085171405,-0.02235647,-0.0054977653,-0.019919936,-0.0067161764,-0.01631978,-0.011952446
-0.0011496919,0.05197908,0.01083089,-0.009087092,0.032300066,0.008398963,-0.022362767,-0.0055261925,-0.019917171,-0.0067543495,-0.016314294,-0.011952457
-0.0011583021,0.05192213,0.010766149,-0.0090712905,0.032259647,0.0083676465,-0.022350779,-0.005547911,-0.019912569,-0.0067578824,-0.01631244,-0.01193185
-0.0011605362,0.051944673,0.010745867,-0.0090778,0.032360796,0.00842754,-0.022355061,-0.005552014,-0.01991674,-0.006746577,-0.016317697,-0.01193306
-0.0011507221,0.052069463,0.010780309,-0.009050398,0.032377712,0.008553022,-0.02238735,-0.0054521705,-0.019917823,-0.006622009,-0.016342169,-0.011968531
-0.001115509,0.052135523,0.01084504,-0.009021569,0.03232031,0.008559181,-0.022297181,-0.0054547857,-0.019914769,-0.0067329747,-0.01632578,-0.01199008
-0.0011044083,0.051845167,0.010848554,-0.009028336,0.032270733,0.008444001,-0.022378406,-0.005540059,-0.019920625,-0.0067358,-0.016318126,-0.011984388
-0.0010908123,0.051993243,0.010905668,-0.009038076,0.032218628,0.00851176,-0.022405913,-0.005548764,-0.019921703,-0.006745231,-0.016319886,-0.012004666
-0.0010634527,0.052768122,0.010815245,-0.009021688,0.032195695,0.008970158,-0.022581257,-0.0056265234,-0.019911626,-0.0067486046,-0.0163847,-0.0119814705
-0.0010586032,0.05277471,0.010842362,-0.0090020625,0.03216437,0.008807681,-0.022539152,-0.0056263916,-0.01981267,-0.006740401,-0.016380552,-0.01196037
-0.0010739521,0.052669544,0.010835895,-0.009008426,0.032114,0.008691794,-0.02253673,-0.0056373123,-0.019808628,-0.0067413836,-0.016376948,-0.011943685
-0.0011043235,0.052677013,0.010825897,-0.008990755,0.032161523,0.00860311,-0.022521999,-0.005620119,-0.019821284,-0.0066837715,-0.01635797,-0.011994239
-0.0011185757,0.052560255,0.010833591,-0.008989703,0.03217721,0.008662183,-0.022510557,-0.005676536,-0.019822327,-0.0066786,-0.016356898,-0.011948378
-0.0009992316,0.052467197,0.010887459,-0.008964729,0.032189135,0.008631895,-0.02251686,-0.005731248,-0.019812008,-0.006714919,-0.016352346,-0.012006189
-0.00095103926,0.052481376,0.010892886,-0.0090023335,0.03215098,0.008609387,-0.02250207,-0.005702235,-0.019809855,-0.006739705,-0.016318897,-0.012050896
-0.00091537717,0.052608162,0.010834791,-0.009014066,0.032108746,0.008454855,-0.022520991,-0.005719992,-0.019817352,-0.006740422,-0.016339717,-0.012051517
-0.0010022997,0.052626215,0.010878904,-0.009034312,0.032115184,0.008355357,-0.022548659,-0.0057434365,-0.019834137,-0.0067558037,-0.01640066,-0.012040328
-0.0009403455,0.05266577,0.010911944,-0.009075743,0.03218938,0.007896581,-0.022507258,-0.0057630925,-0.019829895,-0.0067484067,-0.016341425,-0.012052122
-0.0009731697,0.0525853,0.010815211,-0.009073866,0.03220065,0.0079962155,-0.022480847,-0.0057995017,-0.019791003,-0.0067436094,-0.016353164,-0.012065013
-0.00094619795,0.052648086,0.010840526,-0.009052835,0.032160494,0.008202754,-0.022530979,-0.0057981065,-0.01979841,-0.00675224,-0.016343113,-0.012077085
-0.0009122308,0.052606482,0.010844419,-0.009062828,0.032193042,0.008298816,-0.022611408,-0.0058159675,-0.01978646,-0.006810704,-0.01634218,-0.012079464
-0.0009184686,0.052545507,0.010823473,-0.009074772,0.032190554,0.008380342,-0.022612387,-0.0058168964,-0.019784888,-0.0068135387,-0.01633318,-0.012094123
-0.00090232113,0.052552953,0.010823344,-0.009036034,0.03226855,0.008383807,-0.022668866,-0.005801336,-0.019774904,-0.006823365,-0.016322479,-0.01209267
-0.00090036826,0.052599967,0.010786623,-0.009022341,0.03232485,0.008475178,-0.022663496,-0.0058056307,-0.019754713,-0.006839697,-0.016332483,-0.012077783
-0.0009101062,0.052514695,0.010747964,-0.009011982,0.032290872,0.0084858,-0.02263676,-0.005806328,-0.01975941,-0.006834069,-0.016332898,-0.012042498
-0.0008291124,0.05251625,0.0106907,-0.009007188,0.032307126,0.008582806,-0.022637386,-0.005799643,-0.019747531,-0.006842204,-0.01630126,-0.012085913
-0.00082548044,0.052476153,0.010592882,-0.009004638,0.0322058,0.009310541,-0.02259965,-0.005836295,-0.01975308,-0.006843919,-0.016278736,-0.012225257
-0.00083314994,0.05265056,0.010536035,-0.008960748,0.03233814,0.008833792,-0.022509519,-0.005853377,-0.019749021,-0.0068721664,-0.016268812,-0.0122320475
-0.0008566136,0.05264148,0.010559402,-0.008951505,0.0323272,0.008923274,-0.022531109,-0.005850321,-0.019749906,-0.006870906,-0.0162618,-0.012237184
-0.0009064605,0.052631307,0.010525205,-0.0088951485,0.032192208,0.00876087,-0.02251749,-0.0058004824,-0.019681374,-0.0068527968,-0.016223507,-0.012218733
-0.00090432295,0.052545283,0.010470707,-0.008853617,0.032188695,0.008684935,-0.022511488,-0.0058364486,-0.019703096,-0.0068588676,-0.016213445,-0.012239226
-0.0008666124,0.05258112,0.010455599,-0.008850426,0.032315742,0.009012621,-0.022492284,-0.005832432,-0.019698193,-0.0068584206,-0.016215032,-0.012245037
-0.00081914564,0.05271337,0.010359271,-0.008889903,0.032312326,0.009268847,-0.022564821,-0.0058591715,-0.019690907,-0.0068643587,-0.016213335,-0.012247999
-0.00069701,0.05298163,0.010431706,-0.008854764,0.03233665,0.009284949,-0.022574326,-0.0058732154,-0.019701887,-0.0068769613,-0.01622653,-0.012276393
-0.0006953655,0.052798644,0.010434053,-0.008853573,0.032310646,0.009401462,-0.02255649,-0.0058813663,-0.019702727,-0.0068759783,-0.016217118,-0.01230139
-0.00073997217,0.0526963,0.010453088,-0.0088307895,0.032279223,0.009389586,-0.022556849,-0.0058831084,-0.019674469,-0.0068743266,-0.016208418,-0.012279756
-0.00072526204,0.052502424,0.010462081,-0.0088238325,0.03219943,0.009189297,-0.022507286,-0.005879737,-0.019692522,-0.0068608425,-0.01619458,-0.012272564
-0.00073918834,0.05246308,0.010378126,-0.008796554,0.032043222,0.009034277,-0.02241439,-0.005780356,-0.019738931,-0.0068648765,-0.016126582,-0.012310936
-0.00079793687,0.0524129,0.010378376,-0.008834256,0.032014437,0.008919762,-0.022265991,-0.0058399504,-0.019771406,-0.006864446,-0.016136946,-0.0122841075
-0.00083856296,0.05236582,0.010365286,-0.008832684,0.03205861,0.008767086,-0.022267137,-0.0058207917,-0.019749844,-0.0068624513,-0.016146133,-0.012261151
-0.0008252117,0.052373502,0.01037697,-0.008862229,0.032037858,0.008755755,-0.022268837,-0.00586709,-0.019719647,-0.0068734353,-0.016152302,-0.012255763
-0.0008187972,0.05234668,0.010402948,-0.008855675,0.032050777,0.008765924,-0.022208275,-0.0058741746,-0.019725917,-0.006867619,-0.016149042,-0.012258444
-0.0008214089,0.05243564,0.010379237,-0.008838496,0.03202001,0.008541219,-0.022117512,-0.0058805584,-0.019729674,-0.006841224,-0.016121725,-0.012310942
-0.0008220031,0.05242399,0.010559706,-0.008839913,0.032002226,0.008631094,-0.022145119,-0.0058730925,-0.019709975,-0.0068488354,-0.016134562,-0.012290797
-0.000799866,0.05248292,0.010515634,-0.00885127,0.032037925,0.008729068,-0.022204418,-0.005874102,-0.019697582,-0.00683081,-0.016131453,-0.01233823
-0.00083147344,0.052487373,0.0104889795,-0.008846998,0.03200214,0.008713794,-0.022207234,-0.0058878344,-0.019695954,-0.0068299016,-0.016129864,-0.012335707
-0.0008269922,0.052464306,0.010481326,-0.008847432,0.03200098,0.008712462,-0.02220653,-0.0058851307,-0.019694842,-0.0068288385,-0.016132364,-0.012338046
-0.00084072375,0.052342705,0.010489911,-0.008841536,0.031967483,0.008669188,-0.022204243,-0.0058945026,-0.01969379,-0.0068312446,-0.01614868,-0.012365796
-0.000862211,0.052167986,0.010423849,-0.008827883,0.03201892,0.008747766,-0.022129199,-0.0057888953,-0.01971356,-0.0067862696,-0.01614699,-0.012375207
-0.0009278729,0.052350607,0.010391178,-0.008841638,0.032040842,0.008820415,-0.022133447,-0.0058003,-0.019708708,-0.00676959,-0.01613609,-0.01232159
-0.0009376695,0.052328084,0.010400132,-0.008833267,0.032025322,0.008803439,-0.022127893,-0.005801464,-0.019710798,-0.006764353,-0.016126182,-0.012312151
-0.00095845474,0.052322038,0.010370357,-0.008844925,0.032005303,0.008785014,-0.022164306,-0.005805407,-0.019707495,-0.0067649432,-0.016128147,-0.012295268
-0.0009476853,0.052434452,0.010308624,-0.008832443,0.032017786,0.008775804,-0.022190552,-0.005814028,-0.019712498,-0.006764491,-0.01614218,-0.0122984415
-0.00092333596,0.05245113,0.010273001,-0.008837055,0.031960204,0.00886532,-0.022155773,-0.0057756887,-0.019707117,-0.0067590307,-0.016124232,-0.012310716
-0.0009770533,0.052537248,0.010251282,-0.008851114,0.031994734,0.009048698,-0.022185687,-0.005766621,-0.019658407,-0.006762773,-0.016116027,-0.012330589
-0.0009658456,0.052510165,0.01024697,-0.008854576,0.032009203,0.00891219,-0.022175826,-0.00575096,-0.019664776,-0.0067493683,-0.016114522,-0.012337075
-0.00093291054,0.052466612,0.010187337,-0.008860496,0.032022078,0.0087156175,-0.022037078,-0.0057034725,-0.01968677,-0.00674407,-0.016084751,-0.012371562
-0.00092019467,0.052475244,0.010181777,-0.008866618,0.032028753,0.008719152,-0.02205229,-0.005712685,-0.01968758,-0.0067426544,-0.016085472,-0.012375112
-0.0009640641,0.052424703,0.010217556,-0.008860626,0.031991784,0.0086469045,-0.022049673,-0.0057158917,-0.019684363,-0.0067429272,-0.016080227,-0.012374044
-0.0009770716,0.05237951,0.010209526,-0.00885016,0.0320119,0.008639176,-0.022042986,-0.005725106,-0.0196859,-0.0067461054,-0.016076962,-0.01238553
-0.0009510602,0.052442234,0.010234095,-0.008856914,0.032060992,0.008638546,-0.022071846,-0.005715555,-0.019679956,-0.006729204,-0.01609016,-0.012388781
-0.0009782315,0.05239851,0.010237555,-0.008867025,0.03202688,0.008584113,-0.022112375,-0.0056243804,-0.019673666,-0.006728607,-0.016072022,-0.012384247
-0.0010545912,0.0524509,0.010289038,-0.008865547,0.032003913,0.008849837,-0.022111101,-0.0056151105,-0.019708548,-0.0067246887,-0.016079977,-0.012384373
-0.0010600012,0.052549455,0.010355223,-0.008841446,0.03206455,0.008946296,-0.022070495,-0.005664332,-0.019638393,-0.006725643,-0.016088638,-0.012311365
-0.0010066511,0.05257357,0.010394368,-0.008844171,0.03204638,0.008946387,-0.022223629,-0.005598389,-0.019599639,-0.0067188903,-0.016087117,-0.012320307
-0.0010513018,0.05243179,0.010405081,-0.008790069,0.031901713,0.008667243,-0.022267712,-0.0056662257,-0.019580342,-0.006713449,-0.015999818,-0.012393511
-0.0010556624,0.05255967,0.0103855925,-0.008792366,0.03211076,0.008613364,-0.02228206,-0.005679082,-0.019578641,-0.0067226756,-0.015983399,-0.012423605
-0.0010960917,0.052467495,0.010450208,-0.008807712,0.032060586,0.008589069,-0.022287631,-0.0056722886,-0.019617626,-0.0067119473,-0.01599366,-0.012429187
-0.0011024661,0.052466806,0.010441173,-0.008752877,0.032039206,0.008748218,-0.022241805,-0.00570017,-0.019632287,-0.006720578,-0.016024366,-0.012416756
-0.0011111529,0.052471157,0.0104644215,-0.0087498315,0.031993195,0.0086858235,-0.02223392,-0.005701559,-0.019631835,-0.006712202,-0.01602748,-0.012439291
